10413,8538,814,19.4;15.3;-3066883.5,23
10413,8538,814,23.4;11.5;-4985711,6
10413,8538,814,19.8;16.8;-2294324.5,3
10413,8538,814,21.5;17.9;-1749774.4,16
10413,8538,814,23.7;17.4;-2021624.8,24
10413,8538,814,25.2;1.8;-1732836.4,12
10413,8538,814,22.6;19.7;-884849.2,10
10413,8538,814,25.7;15.8;-2792196.8,2
10413,8538,814,23.9;20.2;-608311.7,25
10413,8538,814,26.3;19.8;-837251.1,2
10413,8538,814,26.5;18.3;-1559141.2,21
10413,8538,814,27.6;17.5;-1958504.4,11
10413,8538,814,23.9;9;-6239706.5,30
10413,8538,814,18.7;11.6;-4936233,10
10413,8538,814,21.2;11.1;-515417.8,22
10413,8538,814,22.3;9.3;-606209.4,17
10413,8538,814,22.8;10.7;-5380444.5,15
10413,8538,814,23.8;9;-620111.3,23
10413,8538,814,19.8;16.9;-225259.2,4
10413,8538,814,21.9;21.8;1660319.2,1
10413,8538,814,22.6;19.6;-937452.6,9
10413,8538,814,21.4;17.9;-1753949.6,17
10413,8538,814,23.8;20.1;-647383.4,28
10413,8538,814,23.7;17.5;-1971277.8,21
10413,8538,814,25.4;17.9;-1771080,26
10413,8538,814,25.7;15.8;-283406.6,11
10413,8538,814,22.3;15.8;-2791649.5,28
10413,8538,814,26.3;19.7;-847184.3,23
10413,8538,814,23.6;15.8;-279378.2,6
10413,8538,814,26.5;18.3;-1567130.4,15
10413,8538,814,27.5;17.4;-2032515.4,10
10413,8538,814,25.1;14.4;-351006.3,20
10413,8538,814,19.5;15.3;-3084590.5,21
10413,8538,814,21.2;16.4;-2491669.8,12
10413,8538,814,23.1;14.1;-364080.7,26
10413,8538,814,25.7;13.2;-410719.5,5
10413,8538,814,24.5;12.9;-4286434.5,31
10413,8538,814,19.7;11.8;-4804393,3
10413,8538,814,20.8;12.9;-4282340,22
10413,8538,814,21.1;14.7;-3380214.8,19
10413,8538,814,18.7;11.4;-5001287,2
10413,8538,814,19.5;15.2;-3099223.2,15
10413,8538,814,20.8;12.8;-429223.8,27
10413,8538,814,21.2;14.8;-333935.5,11
10413,8538,814,21.3;16.4;-2535012.8,7
10413,8538,814,22.3;15.8;-2836910.8,4
10413,8538,814,19.7;16.9;-2259087.5,2
10413,8538,814,22.8;13.3;-4079690.5,27
10413,8538,814,23.4;15.7;-2872001.2,10
10413,8538,814,23.7;17.5;-1946993.2,27
10413,8538,814,23.8;13.7;-3860293,15
10413,8538,814,21.4;1.8;-1729799.2,19
10413,8538,814,25.1;14.3;-3565082.8,14
10413,8538,814,25.3;1.8;-1738285.4,22
10413,8538,814,25.7;15.7;-2844474.8,7
10413,8538,814,26.4;18.3;-1570152.1,4
10413,8538,814,27.6;17.5;-1977835.4,20
10413,8538,814,26.4;19.7;-842967.1,10
10413,8538,814,23.9;20.3;-5843690.5,16
10413,8538,814,28.2;19.4;-1000639.2,16
10413,8538,814,22.4;9.3;-606197.1,17
10413,8538,814,22.9;10.6;-542523.4,18
10413,8538,814,21.2;11.3;-5058780.5,9
10400,8791,814,20.6;1.7;-2230728.5,12
10400,8791,814,20.6;15.2;-311070.5,3
10400,8791,814,21.7;20.9;-2473727.8,19
10400,8791,814,23.2;20.9;-2570667.8,13
10400,8791,814,25.5;20.2;-59237.8,22
10400,8791,814,24.5;19.8;-803029.3,19
10400,8791,814,23.3;1.9;-12059762,2
10400,8791,814,22.8;17.8;-1839983.6,14
10400,8791,814,24.8;17.3;-2070510.8,4
10400,8791,814,26.8;17.8;-180109.9,8
10400,8791,814,26.8;19.3;-1081625.5,22
10400,8791,814,26.7;16.8;-232273.4,11
10400,8791,814,25.7;16.2;-259851.4,11
10400,8791,814,25.5;1.9;-119583.5,19
10400,8791,814,21.1;15.7;-2871374.8,22
10400,8791,814,20.7;16.8;-2310576.5,18
10400,8791,814,2.1;15.5;-295132.5,19
10400,8791,814,2.4;16.7;-2365298.8,9
10400,8791,814,22.4;17.2;-2108018,1
10400,8791,814,25.8;16.1;-266141.6,3
10400,8791,814,21.2;15.6;-2896365.5,23
10400,8791,814,20.7;1.7;-2205604.8,17
10400,8791,814,22.5;17.1;-2142736.5,8
10400,8791,814,23.8;16.6;-2402668.5,11
10400,8791,814,23.3;1.9;-1209221.6,19
10400,8791,814,24.9;17.3;-2065358.4,17
10400,8791,814,25.5;18.9;-1253655.5,26
10400,8791,814,25.7;16.2;-2625104.8,20
10400,8791,814,24.6;19.9;-777659.3,16
10400,8791,814,25.7;20.2;-590266.4,27
10400,8791,814,26.7;19.2;-1094651.4,20
10400,8791,814,26.7;16.8;-2307865.8,8
10400,8791,814,26.9;17.8;-1831092.2,14
10400,8791,814,23.3;20.9;-2456132.5,11
10400,8791,814,21.7;2.1;-1975907.6,19
10400,8791,814,20.6;16.8;-2306828.5,28
10400,8791,814,21.7;2.1;-2208930.5,26
10400,8791,814,23.4;20.9;-2657386.5,13
10400,8791,814,23.2;18.9;-1246996.5,8
10400,8791,814,22.9;17.8;-1818705.2,3
10400,8791,814,24.4;19.9;-7855296,14
10400,8791,814,24.9;17.4;-2025428.2,25
10400,8791,814,23.8;16.7;-236826.1,2
10400,8791,814,25.5;1.9;-1220065.2,20
10400,8791,814,25.6;20.2;-601942.9,15
10400,8791,814,25.9;16.2;-262748.4,19
10400,8791,814,26.7;19.3;-1053377.2,28
10400,8791,814,26.7;17.9;-1776139.6,23
10400,8791,814,2.1;15.6;-289142.4,25
10400,8791,814,20.7;15.2;-3135781.5,14
10400,8791,814,20.7;16.9;-2260531.8,1
10400,8791,814,22.4;17.2;-2122458.2,29
10400,8791,814,23.9;16.8;-2335320.5,24
10400,8791,814,24.9;17.3;-2068397.2,8
10400,8791,814,25.8;16.1;-2645180.8,5
10400,8791,814,26.5;17.1;-2151297.2,21
10400,8791,814,25.5;19.1;-1162251.2,2
10400,8791,814,26.8;19.3;-10517909,13
10400,8791,814,23.3;19.1;-11614603,2
10400,8791,814,24.4;19.8;-8141022,3
10400,8791,814,25.5;20.3;-5537052.5,13
11009,8806,814,1.5;9.9;-5779085.5,12
11009,8806,814,1.5;1;-571670.5,11
10897,8313,814,14.7;9.7;-585584.4,12
10897,8313,814,11.3;17.7;-1845805.4,17
10897,8313,814,23.2;22.2;3780943,3
10897,8313,814,20.6;17.9;-174274.8,18
10404,8529,814,10.4;20.1;-6773418.5,5
10404,8529,814,10.1;18.2;-1606023.4,14
10404,8529,814,8.5;16.4;-2501208.5,21
10404,8529,814,8.2;19.4;-993978.6,13
10404,8529,814,8.9;20.6;-399757.8,16
10404,8529,814,10.4;20.1;-655701.7,11
10404,8529,814,7.1;19.8;-8344366,5
10404,8529,814,8.4;19.4;-10033112,14
10404,8529,814,7;18.7;-1375485.2,7
10404,8529,814,1;18.3;-1558407.2,31
10404,8529,814,8;17.6;-1930318.4,1
10404,8529,814,8.4;16.5;-247294.5,13
10412,8537,814,10.4;22.7;6396400.5,5
10412,8537,814,14.1;28.2;336431.6,10
10412,8537,814,14.1;28.3;343475.6,8
10412,8537,814,13.7;30.8;467911.1,3
10412,8537,814,12.5;2.9;3806797.5,10
10412,8537,814,11.6;30.3;4429463,11
10412,8537,814,14.1;28.3;3432572.5,16
10412,8537,814,13.8;30.9;4719646.5,11
10412,8537,814,12.4;29.2;3863430.5,1
10412,8537,814,11.5;30.3;4452885.5,19
10412,8537,814,1.1;28.5;355948.2,23
10412,8537,814,9.8;29.5;402485.7,20
10412,8537,814,9.9;25.2;1864761.2,20
10412,8537,814,9.2;27.6;3084374.8,18
10412,8537,814,8.4;24.5;153114.2,30
10412,8537,814,9.8;2.4;127791.4,23
10412,8537,814,1.4;28.3;342030.8,27
10412,8537,814,13.2;30.1;433110.6,2
10412,8537,814,12.1;29.7;414568.5,10
10412,8537,814,1.1;28.5;3535511.5,30
10412,8537,814,14.1;28.3;3457205.2,12
10412,8537,814,12.6;29.2;3863453.5,7
10412,8537,814,11.6;29.2;3874829,24
10412,8537,814,12.5;29.1;3836217,16
10412,8537,814,13.9;28.2;3369837.5,3
10412,8537,814,11.6;30.4;4502172,19
10412,8537,814,11.5;29.3;395596.1,10
10412,8537,814,10.4;29.2;3880776,12
10412,8537,814,13.7;30.9;4731000,19
10412,8537,814,10.2;30.5;4542653,26
10412,8537,814,8.4;30.8;4684517,1
10412,8537,814,8.2;28.3;3455787,14
10412,8537,814,8.1;29.7;4140800,16
10412,8537,814,14.2;28.3;3425718.8,17
10412,8537,814,13.7;30.9;4736369,17
10412,8537,814,12.9;29.9;4245627,15
10412,8537,814,11.7;29.2;3862468.5,20
10412,8537,814,10.4;29.1;3828170.5,1
10412,8537,814,11.6;30.4;4492273,29
10412,8537,814,10.3;30.6;4572167.5,20
10412,8537,814,9.3;31.2;4896433.5,1
10412,8537,814,8.2;29.8;4173183,15
10412,8537,814,8.3;28.3;345094.1,5
10412,8537,814,6;28.8;3696207.5,16
10412,8537,814,9.8;25.1;1855471.6,1
10412,8537,814,9.3;27.6;3107397.2,25
10412,8537,814,8.4;24.6;1577955.2,15
10412,8537,814,8.2;26.2;2392238.8,9
10412,8537,814,9.8;23.9;1230035.1,31
10412,8537,814,7.2;2.8;3261405.2,21
10412,8537,814,8;23.4;9673718,24
10412,8537,814,6.7;25.1;1842524.8,16
10412,8537,814,9;22.6;577190.4,31
10412,8537,814,1.4;28.2;3406985.5,18
10412,8537,814,13.8;30.8;4704163.5,22
10412,8537,814,12.4;29.1;3832368.5,13
10412,8537,814,10.9;28.5;3547241,22
10412,8537,814,11.5;30.4;450313.4,3
10412,8537,814,10.3;30.6;4596470.5,8
10407,8532,814,14.5;22.9;732299.9,5
10407,8532,814,16.1;23.2;891135.6,20
10407,8532,814,14.6;31.1;485178.6,6
10407,8532,814,14.5;31.2;4877725.5,7
10407,8532,814,1.3;27.4;3002850.5,1
10407,8532,814,16.3;31.8;5198406.5,7
10407,8532,814,14.8;32.3;54519.8,7
10407,8532,814,14.9;33.3;594639.2,4
10407,8532,814,14.6;3.1;480021.8,15
10407,8532,814,13.1;27.4;2984654.5,4
10407,8532,814,1.5;26.3;2448997.2,12
10407,8532,814,11.7;25.9;2223512.8,9
10407,8532,814,13.3;25.3;195454.8,10
10407,8532,814,15.1;23.7;1111767.8,13
10407,8532,814,16.2;23.2;873778.9,28
10407,8532,814,16.4;24.6;1566454.2,9
10407,8532,814,16.7;26.5;2528775.5,28
10407,8532,814,18.6;24.9;1725869.2,27
10407,8532,814,18.7;26.7;2612382.5,8
10407,8532,814,19.1;27.7;313142.7,3
10407,8532,814,14.6;31.1;4851228.5,13
10407,8532,814,16.2;31.7;514008.6,13
10407,8532,814,16.7;26.4;2506242.8,12
10407,8532,814,14.9;26.3;2431097.5,25
10407,8532,814,13.2;27.4;2999137.2,23
10407,8532,814,11.7;25.9;2253541.2,28
10407,8532,814,13.4;25.3;1942930.4,8
10407,8532,814,18.8;26.7;2646206.8,10
10407,8532,814,1.9;2.5;1809388,3
10407,8532,814,16.5;24.5;1518002.2,25
10407,8532,814,15.1;23.8;1209897.5,17
10407,8532,814,17.7;23.9;1234332.8,15
10407,8532,814,16.2;23.1;838291.6,2
10407,8532,814,14.4;22.8;666007.4,14
10407,8532,814,14.5;31.2;486238.2,10
10407,8532,814,18.6;26.8;2678686.2,11
10407,8532,814,16.7;26.5;2518789.2,6
10407,8532,814,1.5;26.2;2391454.5,14
10407,8532,814,13.4;25.4;1984991.2,1
10407,8532,814,13.2;27.5;3024600.2,2
10407,8532,814,11.6;25.9;223431.5,22
10407,8532,814,13.2;27.4;29793.4,8
10407,8532,814,14.9;26.3;243372.7,9
10407,8532,814,14.6;3.1;479392.7,15
10407,8532,814,18.9;27.6;3093430.8,1
10407,8532,814,16.4;31.7;514227.4,5
10407,8532,814,13.2;27.5;3058750.5,28
10407,8532,814,16.6;26.5;254555.6,25
10407,8532,814,14.9;26.2;2383208,23
10407,8532,814,11.6;25.9;222668.1,9
10407,8532,814,13.3;25.3;1931805.6,6
10407,8532,814,19.5;26.1;2335019.5,5
10407,8532,814,16.4;24.4;1477225.5,20
10407,8532,814,17.7;23.8;1202387.6,9
10407,8532,814,16.1;23.2;878427.4,5
10407,8532,814,14.5;22.8;664634.8,2
10407,8532,814,15.1;23.8;1167815.4,8
10407,8532,814,18.6;26.8;2667149.5,9
10407,8532,814,14.6;31.2;488783.1,24
10407,8532,814,13.1;27.5;301802.2,12
10407,8532,814,14.9;26.2;2388681.2,6
10407,8532,814,11.8;25.8;2187691.2,27
10407,8532,814,13.4;25.3;1933104.2,29
10407,8532,814,16.3;31.7;515196.1,10
10407,8532,814,14.5;31.2;4887034.5,12
10399,8525,814,15.2;23.1;855936.6,7
10399,8525,814,1.7;22.9;7562029,1
10399,8525,814,13.9;23.3;9256602,7
10399,8525,814,18.5;23.9;1238253.2,2
10399,8525,814,17.9;28.3;3433391.5,2
10399,8525,814,14.7;27.3;2935.9,8
10399,8525,814,18.2;2.7;2767082.2,1
10399,8525,814,17.6;27.6;3082320.5,2
10399,8525,814,14.7;27.4;2984119.2,4
10399,8525,814,13.3;27.1;281805.5,2
10399,8525,814,18.1;28.6;356510.5,11
10399,8525,814,17.9;26.9;2715459.2,16
10399,8525,814,14.8;27.3;295938.1,5
10399,8525,814,13.3;27.1;283348.2,7
10399,8525,814,12.1;26.6;2586192.5,3
10399,8525,814,11.1;26.8;2702582.8,15
10399,8525,814,10.5;27.8;317109.5,12
10399,8525,814,9.8;26.7;2624665.8,16
10399,8525,814,11.4;25.1;1824516,26
10399,8525,814,12.6;24.7;1636577.9,31
10399,8525,814,13.7;24.7;1654006.2,27
10399,8525,814,14.7;24.1;1327551.6,21
10399,8525,814,15.8;23.5;1038472.7,8
10399,8525,814,16.4;2.6;227599.7,17
10399,8525,814,1.7;2.5;177900.3,24
10399,8525,814,18.1;24.7;1652648.5,27
10399,8525,814,19.1;26.2;2394788.8,16
10399,8525,814,19.7;27.4;298341.9,26
10399,8525,814,20.7;28.1;3355980.5,9
10399,8525,814,14.7;27.3;292161.4,11
10399,8525,814,17.5;27.9;3212569.5,3
10399,8525,814,1.8;26.8;2686404.5,1
10399,8525,814,13.4;27.1;281338.4,17
10399,8525,814,12.2;26.6;2594818.8,6
10399,8525,814,1.1;26.9;2749739.5,16
10399,8525,814,12.4;25.6;2066720,7
10399,8525,814,19.7;27.5;3027320.5,10
10399,8525,814,20.7;28.1;3324849.5,5
10399,8525,814,1.9;26.2;2373947.5,30
10399,8525,814,18.1;24.8;169037.7,11
10399,8525,814,1.5;24.6;1580786.4,21
10399,8525,814,15.8;23.6;10909595,12
10399,8525,814,1.4;23.3;914865.4,5
10399,8525,814,17.2;23.1;813138.3,29
10399,8525,814,13.7;24.6;1601128.8,11
10399,8525,814,17.4;27.9;3257829.2,1
10399,8525,814,14.6;27.4;2974300.8,8
10399,8525,814,17.9;26.9;2738187.2,10
10399,8525,814,14.1;26.3;2440201.5,13
10399,8525,814,12.7;25.9;2210679.2,5
10399,8525,814,12.5;2.8;3273730.2,6
10399,8525,814,11.5;27.2;288897.4,27
10399,8525,814,11.4;26.1;2325701.5,26
10399,8525,814,16.3;2.6;2271320.5,22
10399,8525,814,12.6;25.8;2206536.8,13
10399,8525,814,14.8;27.4;298416.2,2
10399,8525,814,1.4;26.2;2388342.8,10
10399,8525,814,16.3;2.6;226213.7,12
10399,8525,814,12.5;2.8;3285793.8,14
10399,8525,814,11.5;27.3;294044.4,9
10399,8525,814,11.4;26.2;2380455.5,19
10399,8525,814,10.5;27.8;3171688.8,23
10399,8525,814,14.8;27.4;2975648.2,12
10399,8525,814,17.8;27.6;308028.3,11
10399,8525,814,1.8;28.6;3586563.5,14
10399,8525,814,20.7;2.8;3300619.8,5
10399,8525,814,19.7;27.5;3021093.5,13
10399,8525,814,13.4;2.7;2786502.5,24
10399,8525,814,12.5;28.1;3319708.5,17
10399,8525,814,12.2;26.7;2625698.5,25
10399,8525,814,12.7;25.7;2141034.5,15
10399,8525,814,1.1;26.9;274540.2,8
10399,8525,814,18.9;26.1;2338607.5,14
10399,8525,814,18.6;2.4;1261090.5,20
10399,8525,814,17.1;23.1;8294163,21
10399,8525,814,15.3;23.2;878397.6,29
10399,8525,814,15.7;24.3;1421995.8,10
10399,8525,814,14.6;24.4;1482564.8,1
10399,8525,814,1.4;23.2;907778.6,25
10399,8525,814,12.6;24.6;1585096.4,30
10399,8525,814,11.5;25.1;1820372.6,10
10399,8525,814,10.1;2.8;328346.3,18
10399,8525,814,1;25.9;2244711.5,26
10399,8525,814,10.5;24.7;1654807.4,11
10399,8525,814,16.4;2.6;2274195.2,31
10399,8525,814,18.2;28.5;3553314.5,5
10399,8525,814,17.6;27.5;3040923.8,2
10399,8525,814,14.8;27.3;2947057.8,4
10399,8525,814,13.3;2.7;2790303.5,8
10399,8525,814,12.6;2.8;3296023.2,16
10399,8525,814,12.2;26.6;2606566.8,7
10399,8525,814,12.4;25.6;2065079.2,24
10399,8525,814,11.1;2.7;2802011.5,15
10399,8525,814,11.3;25.2;1862815.4,30
10399,8525,814,1.8;26.8;2687652.5,14
10399,8525,814,18.1;28.5;354282.5,9
10399,8525,814,14.7;27.4;2994486.5,11
10408,8533,814,23.6;23.3;958268.2,5
10408,8533,814,23.5;24.5;1542011.6,20
10408,8533,814,24.8;23.3;948428.2,2
10408,8533,814,25.2;24.8;1675577.2,1
10408,8533,814,25.2;22.3;4309421,17
10408,8533,814,26.4;23.1;846838.6,16
10408,8533,814,26.5;22.1;3452088,19
10408,8533,814,26.8;24.1;132366.2,22
10408,8533,814,2.5;24.7;1619490.2,9
10408,8533,814,24.8;25.7;2152851.2,3
10408,8533,814,26.9;2.4;1276785.8,15
10408,8533,814,25.1;23.6;1071510.6,16
10408,8533,814,27.9;23.3;916546.3,20
10408,8533,814,23.4;2.5;1802137.8,13
10408,8533,814,27.4;21.4;9473398,17
10408,8533,814,25.3;22.2;407882.6,12
10408,8533,814,26.6;22.4;4772205.5,19
10408,8533,814,24.8;25.7;2139912.5,25
10408,8533,814,23.3;25.2;1861657.4,6
10408,8533,814,27.5;21.4;-224913.1,9
10408,8533,814,26.5;22.1;352391.6,7
10408,8533,814,25.2;22.3;4267946.5,6
10408,8533,814,26.4;23.3;91303.7,11
10408,8533,814,24.8;23.3;912832.2,19
10408,8533,814,27.9;23.3;957289.7,29
10408,8533,814,23.7;23.1;853463.6,16
10408,8533,814,25.1;24.7;1647917.2,13
10408,8533,814,2.5;25.7;2133808.5,8
10408,8533,814,23.5;24.6;1569528.5,2
10419,8914,814,26.6;23.7;11135114,11
10419,8914,814,20.4;31.1;481119.3,8
10419,8914,814,21.1;31.3;4919021,6
10419,8914,814,9.3;25.4;1971871.2,28
10395,8521,814,26.7;2.5;1767534.4,10
10395,8521,814,21.7;27.8;3186653.5,26
10395,8521,814,27.8;31.1;4824233.5,18
10395,8521,814,28.8;31.6;5067727.5,4
10395,8521,814,29.2;32.7;561896.4,11
10395,8521,814,29.6;30.5;4537045,13
10395,8521,814,28.4;29.9;422490.9,5
10395,8521,814,29.9;28.6;356520.7,4
10395,8521,814,28.1;28.3;343965.9,3
10395,8521,814,29.8;26.8;2685106.2,12
10395,8521,814,26.9;26.8;2672741.5,8
10395,8521,814,26.6;29.7;4128065.5,11
10395,8521,814,28.1;26.8;2689944.2,14
10395,8521,814,25.8;25.8;21628.6,2
10395,8521,814,26.8;2.5;1792303.2,5
10395,8521,814,28.6;2.5;1768411.6,12
10395,8521,814,24.9;27.7;312652.7,4
10395,8521,814,24.7;26.7;2634904.2,1
10395,8521,814,23.3;26.4;2464471.2,15
10395,8521,814,23.3;27.4;3001214.5,11
10395,8521,814,21.8;27.9;3231282.8,2
10395,8521,814,29.8;26.9;2724221.2,9
10395,8521,814,21.7;27.8;3204279.2,16
10395,8521,814,23.2;27.5;3038035.2,2
10395,8521,814,23.5;26.4;250333.4,7
10395,8521,814,24.6;26.7;2620947.2,19
10395,8521,814,26.5;29.6;4099209.2,23
10395,8521,814,26.6;26.6;2561600.5,3
10395,8521,814,26.8;25.1;181679.1,22
10395,8521,814,24.8;27.7;3129858.5,2
10395,8521,814,25.7;25.6;210971.4,19
10395,8521,814,28.1;26.7;2627570.2,11
10395,8521,814,28.2;28.3;345987.6,16
10395,8521,814,28.4;29.9;4221429,4
10395,8521,814,27.9;3.1;4794905,11
10395,8521,814,29.5;31.6;5090330.5,17
10395,8521,814,29.7;30.4;4500907,8
10395,8521,814,29.9;28.6;3585151,15
10395,8521,814,29.7;26.9;2748777.5,1
10395,8521,814,29.5;31.6;5100684.5,7
10395,8521,814,26.7;25.1;1851036.4,20
10395,8521,814,25.7;25.7;2152872.5,9
10395,8521,814,26.9;26.6;260957.1,7
10395,8521,814,24.7;26.7;265740.8,15
10395,8521,814,23.3;26.4;2505953.5,10
10395,8521,814,23.3;27.5;302814.5,14
10395,8521,814,24.9;27.7;31259.4,21
11142,9003,814,23.2;22.2;377870.7,16
10416,8541,814,23.9;15.1;-3148637.5,12
10416,8541,814,22.9;14.7;-3354921.2,3
10416,8541,814,19.7;8.3;-657544.8,14
10416,8541,814,20.6;1;-570126.6,13
10416,8541,814,20.6;11.1;-515538.4,7
10416,8541,814,21.7;11.7;-4851121.5,16
10416,8541,814,21.8;10.7;-5340531.5,18
10416,8541,814,22.2;12.8;-429638.8,19
10416,8541,814,19.8;13.4;-4030169,4
10416,8541,814,23.3;9.5;-5970318.5,20
10416,8541,814,23.7;10.9;-528454.9,14
10416,8541,814,21.9;1.4;-370103.6,4
10416,8541,814,24.7;13.3;-4041942.8,21
10416,8541,814,24.9;1.2;-4701409,7
10416,8541,814,22.9;14.7;-3373442.8,9
10416,8541,814,24.2;14.9;-3267276.5,6
10416,8541,814,20.6;11.1;-515990.4,17
10416,8541,814,20.5;9.9;-576001.2,1
10416,8541,814,19.8;13.6;-3932197.5,6
10416,8541,814,21.7;11.7;-487454.8,2
10416,8541,814,22.2;1.3;-4217.7,5
10416,8541,814,2.2;10.6;-5394401,21
10416,8541,814,21.9;14.1;-3687257.5,1
10416,8541,814,23.7;1.1;-519020.3,10
10416,8541,814,22.9;14.7;-3363837.2,6
10416,8541,814,24.1;14.9;-327940.1,13
10416,8541,814,24.6;13.6;-393874.6,26
10416,8541,814,24.8;12.1;-4673095,17
10416,8541,814,19.7;8.1;-666244.4,12
10416,8541,814,20.6;1.1;-5231434.5,2
10416,8541,814,20.5;1;-572163.3,5
10416,8541,814,21.3;8.2;-6634811,19
10416,8541,814,21.7;11.8;-4828004,9
10416,8541,814,21.9;10.6;-53948.9,20
10416,8541,814,2.3;7.6;-693463.7,23
10416,8541,814,23.5;9.4;-600024.9,18
10416,8541,814,23.7;1.1;-5223211.5,22
10416,8541,814,25.2;11.6;-4907113.5,25
10416,8541,814,22.1;12.9;-4267119,17
10416,8541,814,24.6;13.5;-3963102.5,21
10416,8541,814,21.8;14.2;-3628097,27
10416,8541,814,22.8;14.6;-3398851.5,5
10416,8541,814,24.3;14.8;-3321102.5,7
10416,8541,814,19.9;13.5;-396928.2,18
10416,8541,814,19.7;8.2;-663481.2,6
10416,8541,814,20.5;11.2;-5129648.5,13
10416,8541,814,20.6;1;-5692850.5,16
10416,8541,814,21.4;8.1;-668858.2,3
10416,8541,814,21.6;11.6;-4915487,4
10416,8541,814,2.3;7.5;-6953805.5,10
10416,8541,814,23.3;8.5;-648250.2,14
10416,8541,814,23.5;9.5;-595959.6,26
10416,8541,814,23.8;1.1;-523009.1,28
10416,8541,814,23.9;14.9;-3247466.8,28
10416,8541,814,22.8;14.7;-335944.4,20
10416,8541,814,19.8;13.5;-3976233.2,20
10416,8541,814,24.6;13.5;-398524.5,25
10416,8541,814,22.2;12.9;-427649.2,11
10416,8541,814,24.8;12.1;-4676363.5,24
10416,8541,814,21.8;14.1;-3672230.5,20
10416,8541,814,19.8;13.6;-3937237.5,5
10416,8541,814,21.9;14.1;-3646159,3
10416,8541,814,22.4;12.6;-442015.5,2
10416,8541,814,22.9;14.7;-3344398.2,9
10416,8541,814,23.9;14.9;-3246298.5,13
10416,8541,814,19.2;7;-721580.1,12
10416,8541,814,19.7;8.2;-66150.7,9
10416,8541,814,20.6;10.1;-5676979,19
10416,8541,814,21.1;7.3;-705001.8,21
10416,8541,814,21.8;10.7;-536721.5,4
10416,8541,814,20.5;11.1;-5162751.5,10
10416,8541,814,22.9;7.6;-691155.4,16
10416,8541,814,23.3;9.5;-596591.6,6
10416,8541,814,23.7;10.9;-528299.1,12
10416,8541,814,2.5;11.6;-490716.5,11
10403,8528,814,27.1;14.5;-3440466.5,5
10403,8528,814,2.9;14.9;-3285010.5,2
10403,8528,814,26.9;14.3;-356389.2,11
10403,8528,814,27.1;12.8;-4334442.5,15
10403,8528,814,27.6;11.8;-4820653,14
10403,8528,814,28.7;12.4;-450757.2,17
10403,8528,814,29.2;14.7;-3380243.5,22
10403,8528,814,27.2;14.5;-3469265,5
10403,8528,814,27.2;14.6;-343695.7,3
10403,8528,814,27.2;14.6;-3405674.8,9
10403,8528,814,26.8;11.1;-517921.7,15
10403,8528,814,27.9;1.1;-519469.2,19
10403,8528,814,28.5;12.2;-459202.5,11
10391,8517,814,28.7;16.2;-2636313.2,18
10391,8517,814,3;17.8;-183141.9,5
10391,8517,814,30.7;19.4;-1031241.2,1
10391,8517,814,30.9;16.6;-2394096.8,4
10391,8517,814,29.7;16.1;-2685832.2,22
10391,8517,814,28.7;16.2;-2599593.5,21
10391,8517,814,30.2;16.7;-2381265.5,3
10391,8517,814,29.1;17.2;-2116770.8,10
10391,8517,814,31.2;17.3;-2046990.8,20
10391,8517,814,31.7;18.6;-1437874.6,19
10391,8517,814,32.5;19.9;-7441238,15
10421,8912,814,31.3;19.6;-906791.8,3
11258,8804,814,18.6;18.5;-148329.8,7
11258,8804,814,18.6;18.5;-148329.8,3
11258,8804,814,18.6;18.5;-148329.8,7
11011,8805,814,18.6;18.5;-1442311.9,12
11011,8805,814,18.6;18.5;-1442485.5,17
11011,8805,814,18.5;19.5;-9599992,1
11011,8805,814,18.5;18.5;-1443160.4,21
11011,8805,814,18.4;19.5;-983459.2,25
11141,9002,814,20.7;17.9;-175724.3,22
10406,8531,814,16.5;31.4;4986943,9
10406,8531,814,16.4;31.5;501901.1,2
10406,8531,814,14.4;31.8;519073.7,12
10406,8531,814,1.5;33.6;609909.5,6
10406,8531,814,16.4;31.5;501074.6,11
10406,8531,814,16.4;31.5;5037941,23
10406,8531,814,14.5;31.9;523993.2,20
10406,8531,814,16.5;31.4;499438.8,18
10406,8531,814,15.5;31.8;5193354.5,29
10406,8531,814,14.5;31.9;5213934.5,27
10417,8542,814,18.3;30.7;4659208.5,5
10417,8542,814,18.2;30.8;470167.2,6
10417,8542,814,18.3;30.7;465469.3,14
10417,8542,814,20.5;29.7;411680.3,20
10417,8542,814,21.3;31.4;496471.6,5
10417,8542,814,22.1;33.1;5837045,6
10417,8542,814,18.3;3.1;4762.9,12
10417,8542,814,20.6;29.7;4115653.5,14
10417,8542,814,21.4;31.5;5017245,4
10417,8542,814,22.2;33.1;5841814.5,3
10417,8542,814,20.7;33.3;594936.5,6
10417,8542,814,22.6;29.4;3963641.5,17
10417,8542,814,23.6;31.5;5056461.5,18
10417,8542,814,23.6;30.2;4402778.5,16
10417,8542,814,2.5;30.1;4322982.5,6
10417,8542,814,25.8;31.8;516115.3,6
10417,8542,814,26.8;3.2;5295925,3
10417,8542,814,26.8;35.1;6857010.5,7
10417,8542,814,27.3;33.9;623392.6,15
10417,8542,814,23.8;29.2;3864247.5,12
10417,8542,814,18.4;30.9;475606.8,6
10417,8542,814,18.3;30.8;4709389,16
10417,8542,814,20.7;29.7;415216.3,15
10417,8542,814,21.4;31.3;495042.4,25
10417,8542,814,22.7;29.3;39293.4,6
