BNpcBaseId,BNpcNameId,TerritoryTypeId,Position,Subtype
385,632,141,22.7;24.3;145.72719,54
385,632,141,22.8;25.3;191.46822,24
385,632,141,20.3;25.4;197.70029,65
385,632,141,21.8;25.8;218.62614,68
385,632,141,23.8;26.5;253.62772,11
385,632,141,21.5;27.5;303.03137,73
385,632,141,23.8;27.7;315.34067,74
385,632,141,24;29.3;393.07855,78
385,632,141,21.4;28.7;361.13507,45
385,632,141,22.9;29.5;404.47266,24
385,632,141,25.4;30.4;449.6422,53
385,632,141,24.4;30.7;464.78595,11
385,632,141,23.2;31.2;489.72028,65
385,632,141,26.5;31.5;502.30035,44
385,632,141,24.2;31.7;515.0935,21
385,632,141,25.4;32;530.79834,55
385,632,141,26.6;32.9;573.50934,14
385,632,141,24.7;33;578.4555,21
385,632,141,25.9;34;630.73694,7
385,632,141,24.2;34.1;633.2326,3
385,632,141,23.5;35.1;684.1932,54
385,632,141,22.4;33.7;615.02625,41
385,632,141,20.5;27.5;303.489,74
385,632,141,19;26.9;273.25317,41
385,632,141,19.2;25.6;206.74489,36
205,318,141,23;24.5;154.95827,55
205,318,141,21.9;25.7;211.44746,7
205,318,141,23.5;25.8;219.59485,20
205,318,141,22;26.7;262.87643,28
205,318,141,24.1;26.9;272.17877,65
205,318,141,23.9;28;327.038,17
205,318,141,24.6;29.2;389.40793,59
205,318,141,23.5;29.2;389.00098,55
205,318,141,25.8;29.8;420.09723,7
205,318,141,23.4;30.2;438.7449,42
205,318,141,26;30.8;466.5206,26
205,318,141,24.8;31.1;481.1258,28
205,318,141,27.1;31.5;504.4401,20
205,318,141,24.3;32.3;544.84485,15
205,318,141,26.5;33.1;582.3526,78
205,318,141,24.8;33.4;600.2554,15
351,262,141,20.4;25.4;198.72676,21
351,262,141,21.6;26.6;259.2447,26
351,262,141,22.1;28.5;353.82532,49
351,262,141,22.6;31.2;489.54675,21
351,262,141,24.4;34.4;649.57214,8
351,262,141,23.2;34.1;632.8714,33
351,262,141,22.1;33.8;620.65814,11
351,262,141,23.2;32.5;555.9084,5
351,262,141,21;27.7;312.18628,51
351,262,141,19.8;27.1;282.95093,1
351,262,141,18.7;26.8;267.32437,38
351,262,141,19.3;25.6;207.55685,4
1178,1341,141,21;25.6;209.7635,73
1272,870,141,21.2;25.6;209.3291,59
797,1277,141,22.1;32.9;575.715,9
795,1277,141,19.1;27.8;316.1595,62
1157,1277,141,18.6;15.5;-295.3435,38
101,317,141,17.5;24;130.43211,67
101,317,141,18;23;76.90108,21
101,317,141,16.3;23.1;83.71477,49
1276,874,141,18.2;23.4;100.52045,47
771,266,141,16.6;20.2;-63.47647,67
771,266,141,16.2;19.2;-109.34777,53
771,266,141,17.2;18.8;-130.58315,2
197,293,141,18.5;15.5;-298.37274,61
206,306,145,14.2;25.6;209.91841,3
206,306,145,15.9;25.5;203.40594,20
206,306,145,12.3;25.7;215.7971,7
206,306,145,15.9;24.1;134.08162,19
206,306,145,14;21.4;-1.900147,17
206,306,145,14.3;20.4;-49.388123,18
206,306,145,12.5;19.4;-100.01786,20
206,306,145,11.5;19.3;-108.14147,5
206,306,145,11;18.2;-160.5386,11
206,306,145,12.5;16.3;-258.10638,28
206,306,145,15.3;20.2;-62.460247,32
206,306,145,14;26.6;257.20187,31
206,306,145,15.4;27.4;297.95596,22
206,306,145,12.9;27.6;307.56876,14
206,306,145,11.8;27.6;309.48706,26
206,306,145,13.2;28.9;371.0107,19
206,306,145,14.5;29.7;411.27817,22
206,306,145,15.5;29.9;421.1373,13
206,306,145,16.7;30.3;443.12497,24
206,306,145,17.8;30.4;449.32666,9
793,1275,145,14.8;22.3;42.91278,18
791,1275,145,12.7;22.2;36.637905,16
792,1275,145,12.8;24.9;175.6361,1
131,113,145,13;26.4;246.15842,17
131,113,145,11.7;25.5;201.4929,15
131,113,145,15.1;25;180.23566,5
131,113,145,14.2;22;28.029675,19
131,113,145,10.5;19;-122.41433,25
131,113,145,15.9;20.5;-45.54445,2
131,113,145,17.3;20.1;-68.604065,7
131,113,145,14.7;27.3;293.64203,28
131,113,145,12.4;27.8;318.60693,35
131,113,145,13.6;29.3;392.81668,2
131,113,145,14.7;29.6;406.54446,1
131,113,145,16.4;30;426.62894,21
131,113,145,17.7;29.5;405.1753,19
131,113,145,18;26.4;250.66283,10
131,113,145,18.7;20.4;-52.603165,15
131,113,145,18.8;23.4;100.8,31
131,113,145,19.6;25.2;186.91739,6
131,113,145,20.5;28.7;365.2193,4
131,113,145,21.6;28;326.74292,23
131,113,145,23.1;28.7;365.82086,20
41,1199,145,12.3;23.1;81.0838,6
41,1199,145,12.7;22.1;34.27711,17
41,1199,145,11.4;21.9;24.262766,23
41,1199,145,10.8;23.7;115.984,5
194,274,145,15.6;23.4;99.32407,12
194,274,145,15.6;22.1;31.566889,23
194,274,145,16.8;22.1;35.166824,31
194,274,145,17.7;21.1;-18.8266,5
194,274,145,16.5;27.8;319.88763,23
194,274,145,17;28.8;366.32266,35
194,274,145,17.9;27.4;297.3894,4
194,274,145,18.4;25.6;209.6153,2
194,274,145,18.2;22.4;48.47045,1
194,274,145,19.3;21.8;18.215519,26
194,274,145,18.9;24.6;160.4458,29
194,274,145,22.8;27.2;286.34766,8
193,273,145,15.5;22;30.674145,22
193,273,145,17.4;21.6;6.9316053,26
193,273,145,16;23.5;103.95288,7
193,273,145,16.3;28.6;359.02905,26
193,273,145,17.7;27.3;292.28186,32
193,273,145,18.3;22.6;59.32363,9
193,273,145,19.4;21.7;14.392945,24
193,273,145,18.4;24.9;174.65962,10
193,273,145,23.2;26.9;274.1067,13
3198,2942,145,14.5;18.7;-135.14142,30
21,1198,145,14.1;18.7;-134.29312,26
21,1198,145,13.7;16.8;-230.2551,12
3181,2925,145,12.7;15.8;-283.5783,4
1279,877,145,14.3;17.2;-210.8692,8
18,319,145,14.5;16.4;-253.92676,31
19,322,145,14.6;16.3;-257.4134,20
138,302,145,16.4;25.7;213.33182,19
138,302,145,16.9;26.7;264.5549,15
138,302,145,17.6;25.7;213.51959,27
735,247,145,18.6;27.6;309.0138,31
735,247,145,19.9;27.2;289.48166,11
737,250,145,19.3;28.4;349.6718,23
737,250,145,19;27.3;292.481,3
737,250,145,20;27.2;289.0211,1
306,129,145,24;29.6;406.60223,9
204,271,145,25.3;26.6;258.29468,15
204,271,145,26;25.1;183.71637,25
204,271,145,27.6;24.8;170.78409,18
204,271,145,27.3;23.7;112.72836,21
204,271,145,29.5;24.2;139.83127,34
204,271,145,30.5;24.1;132.95564,42
399,634,145,26.9;26.3;243.31613,23
399,634,145,26.7;24.8;169.86891,12
399,634,145,27.8;23.8;116.33266,28
399,634,145,29.1;26.7;263.7588,14
399,634,145,29.2;25.4;196.75102,22
399,634,145,29.8;24;126.11879,13
399,634,145,30.3;25.6;207.32994,26
399,634,145,31;26.7;262.73727,24
188,275,145,27.4;25.9;224.8074,20
188,275,145,29.2;27;276.49945,33
188,275,145,29;25.4;199.33931,29
188,275,145,30.2;26.2;236.41255,11
188,275,145,30.3;27.3;294.89255,41
188,275,145,31.2;25.9;222.28793,42
2129,1504,145,30.2;25.5;201.2666,39
36,296,145,26.8;21.6;8.857821,36
36,296,145,25.7;21.6;10.072958,15
36,296,145,25.2;19.5;-98.81611,16
36,296,145,24.1;20.2;-62.24375,4
36,296,145,24;22.5;54.55903,33
36,296,145,23;21.3;-4.3720255,40
36,296,145,22.4;22.3;44.41844,37
36,296,145,22;20.1;-65.02338,21
36,296,145,25.9;18.1;-167.54425,43
36,296,145,26.8;16.7;-234.0711,50
36,296,145,27.2;18.8;-133.91197,7
36,296,145,28.8;17.4;-201.00467,44
36,296,145,24.8;18.5;-144.45557,8
203,272,145,26.6;21.5;1.9079686,5
203,272,145,25.4;22.1;32.10378,43
203,272,145,24.4;22.3;43.025616,46
203,272,145,24.4;20.4;-51.20463,11
203,272,145,23.4;21.5;1.1670847,11
203,272,145,22.8;22.6;57.1617,23
203,272,145,23.4;20.2;-61.432827,48
353,1311,145,26.3;19;-119.2869,4
354,1310,145,26.9;19;-119.78456,25
352,1309,145,26.8;19;-120.0552,18
167,256,145,25.4;20.5;-44.070984,8
168,251,145,25.3;20.7;-36.951042,18
170,268,145,24.1;23;78.528305,47
170,268,145,23.6;24.3;144.13728,28
799,1255,145,23.8;22.4;50.3241,10
1343,1245,145,22.3;21.3;-6.7476,13
12,301,145,21.8;20.4;-50.196484,24
12,301,145,22.8;19.6;-89.33963,42
181,281,145,24.1;19.1;-117.63343,12
181,281,145,25.6;17.7;-187.2532,5
181,281,145,27;17.1;-218.66406,39
181,281,145,27.4;18.1;-167.47021,57
181,281,145,28.5;17;-222.29198,30
181,281,145,29.5;17.5;-195.7344,6
1159,1277,145,27.7;17.2;-209.6408,48
23,23,145,27.7;17.6;-192.87473,26
57,564,146,19.2;11.8;-483.58728,4
57,564,146,17;12.5;-445.15656,3
57,564,146,18.4;10.8;-530.82367,13
57,564,146,20.2;9.9;-575.9329,1
57,564,146,20.2;8.7;-637.4987,5
57,564,146,21;11.7;-486.92065,25
57,564,146,19.7;7.5;-696.44025,4
57,564,146,23.1;8;-669.24005,16
57,564,146,24.4;7.8;-679.2226,6
57,564,146,24.8;11.1;-516.7859,24
57,564,146,23.3;12.3;-454.821,41
57,564,146,22.3;14.4;-353.63348,31
57,564,146,15.9;13.3;-405.004,24
57,564,146,17.7;15.5;-297.83978,35
57,564,146,13.8;13.8;-380.14404,37
57,564,146,15.4;16;-271.83252,22
57,564,146,16.9;16.6;-242.97867,15
57,564,146,19;15.9;-274.0926,39
57,564,146,20;16.1;-268.15765,41
796,1277,146,20.3;13.8;-382.8017,10
795,1277,146,16.4;15;-323.3549,12
798,1277,146,18.1;14.2;-361.4515,1
2188,1993,146,16.3;12.9;-424.36005,11
2188,1993,146,17.2;11.8;-480.88922,26
174,303,146,16.7;12.9;-428.73227,7
174,303,146,17.7;12;-473.14407,2
174,303,146,20.2;10.5;-547.1223,15
174,303,146,18.4;10.1;-568.36774,16
174,303,146,19.4;8.9;-626.6327,18
174,303,146,21.3;10.9;-527.3887,25
174,303,146,15.6;13.3;-404.48712,38
174,303,146,15.6;14.8;-329.9238,14
176,286,146,20.7;9.1;-616.4278,10
176,286,146,20.1;8;-669.12384,20
176,286,146,20.7;7;-721.8534,31
176,286,146,22.2;7.9;-678.98785,7
176,286,146,15.2;14.5;-346.56262,31
176,286,146,14.1;15;-321.03104,32
176,286,146,17.1;15.5;-294.5159,7
176,286,146,14.8;16;-270.42123,26
365,332,146,21.7;9.6;-592.7192,12
365,332,146,23.1;9.2;-609.9062,42
365,332,146,24.1;9.5;-594.081,29
365,332,146,23.4;10.5;-544.3998,23
365,332,146,24.4;10.9;-528.37085,2
363,331,146,21.7;9.6;-591.6082,34
363,331,146,23.2;8.6;-641.0414,17
363,331,146,24;9.9;-577.081,27
30,280,146,22.6;11.5;-494.76553,13
30,280,146,25.1;12.1;-464.89664,40
30,280,146,23.2;12.8;-432.89468,38
30,280,146,22.2;12.8;-430.6834,23
167,256,146,21.4;14.8;-330.4236,27
167,256,146,20.7;15.8;-281.2397,23
169,259,146,21.4;14.9;-326.9885,28
952,0,146,18.2;13.3;-405.92853,1
952,0,146,17.1;14.5;-346.85837,9
10131,8137,146,14.2;14.5;-348.07846,25
10131,8137,146,16.4;15.8;-283.1744,34
19,323,146,19;17.2;-211.68625,1
19,323,146,20;16.7;-238.6089,11
18,320,146,19;16.7;-237.4353,33
18,320,146,20;17.1;-216.5563,42
356,307,146,17;18;-169.7933,17
356,307,146,16.3;19.5;-97.104706,27
356,307,146,14.8;20.1;-66.34355,31
356,307,146,13.6;20.6;-41.940853,16
356,307,146,20.6;29.6;408.2526,38
356,307,146,23;29.7;412.1916,43
356,307,146,21.4;30.9;471.39844,63
356,307,146,14.4;38.1;835.7048,2
356,307,146,19.5;32.4;549.5518,60
2260,1999,146,19.5;17;-220.96059,32
2259,1998,146,19.5;16.8;-229.38045,30
134,912,146,19.6;18;-170.22292,42
134,912,146,21;18.3;-156.7304,15
134,912,146,22.7;16.1;-264.3543,7
134,912,146,20.2;19.4;-102.02451,15
134,912,146,19.8;20.4;-50.60596,36
134,912,146,20.5;21.5;1.2354801,6
134,912,146,18.6;22.3;44.648174,16
134,912,146,23.8;21.4;-3.325259,26
134,912,146,26;23.2;89.97865,41
134,912,146,26.6;20.7;-36.1857,63
134,912,146,23.7;24.2;139.24843,54
134,912,146,24.2;25.3;194.28056,28
134,912,146,24.3;26.4;246.74567,19
134,912,146,21.8;25.7;213.12894,34
134,912,146,23.9;27.7;313.34866,45
134,912,146,20.3;25.2;190.89565,55
134,912,146,19.3;24;127.7057,34
134,912,146,19.1;26.3;245.87221,31
134,912,146,18.8;25.3;191.44016,3
134,912,146,18;24.3;144.34393,63
134,912,146,15.8;25.4;199.49388,32
742,258,146,20.7;18.3;-156.04839,28
742,258,146,21.8;15.8;-280.5633,6
742,258,146,22.9;16.1;-267.30438,31
742,258,146,20.2;20.2;-62.954906,6
742,258,146,19;19.7;-88.78044,31
742,258,146,17.4;22.2;37.09806,12
742,258,146,19.3;22.4;46.28967,38
742,258,146,16.7;25.4;200.9639,6
742,258,146,15.9;23.8;120.081726,38
739,245,146,22.5;15.4;-302.32367,15
739,245,146,20;19.9;-76.28575,4
739,245,146,21.1;20.5;-44.30102,29
739,245,146,18.9;19.5;-97.34591,10
739,245,146,18.6;20.7;-36.07816,28
739,245,146,18.1;22;29.221233,42
739,245,146,19.5;22.5;53.00828,33
739,245,146,18.6;23.8;118.2117,22
739,245,146,16.5;25.4;200.35742,26
739,245,146,16;23.5;104.7921,45
740,253,146,22.5;16.3;-257.435,26
740,253,146,19.7;20.2;-59.75797,23
740,253,146,24.1;29;378.1127,58
740,253,146,20.9;24.1;132.19777,41
740,253,146,19.3;23;78.65989,37
740,253,146,19.1;26;229.60144,23
740,253,146,20.4;28.7;361.72452,59
367,337,146,22.4;18.6;-140.27725,22
367,337,146,21.3;19.3;-105.0025,43
367,337,146,18.2;19.2;-112.618484,25
369,339,146,22.1;18.5;-144.25613,8
369,339,146,21.2;19.9;-78.531586,40
369,339,146,18.2;19.3;-107.68285,50
2452,1390,146,21;20.5;-48.3559,7
2452,1390,146,17.3;22.3;41.18408,42
2452,1390,146,19.3;22.4;50.82776,56
2452,1390,146,16.8;25.3;195.9105,17
2452,1390,146,15.9;23.5;105.1499,46
358,2511,146,21.2;20.8;-30.11344,17
358,2511,146,19.3;21.1;-15.079212,26
358,2511,146,17.9;21.9;24.30771,46
358,2511,146,17;23.3;91.893105,29
740,1388,146,18.7;20.1;-66.90644,9
740,1388,146,20.5;21.7;11.209094,13
740,1388,146,21.8;21.8;18.370428,61
741,1389,146,18.6;20;-69.27699,16
741,1389,146,20.4;21.7;13.218053,2
741,1389,146,21.7;21.8;17.68747,46
1290,1711,146,18.5;19.5;-97.228714,19
368,338,146,18.4;19.2;-110.961624,5
1162,1275,146,18.2;19.1;-115.131004,47
134,116,146,16;19.5;-94.05431,15
134,116,146,14.2;20.3;-54.09277,28
134,116,146,13.1;21.1;-18.89092,12
134,116,146,20.2;28.8;368.66916,58
134,116,146,22;30.3;442.79498,7
134,116,146,20.8;31.4;499.49203,60
134,116,146,24;31.1;482.22403,2
134,116,146,23;33.1;584.2203,36
134,116,146,24.2;34;629.2271,38
134,116,146,21.9;34.9;674.5167,6
134,116,146,25.3;37.5;803.86694,54
134,116,146,24;39.4;896.6302,63
134,116,146,21.4;37.8;819.0188,24
134,116,146,23.5;37.4;796.19434,22
134,116,146,19.4;38.9;871.34094,45
134,116,146,18;38.5;852.7518,54
134,116,146,15.5;37.5;804.01385,32
134,116,146,14.4;39.1;884.48303,3
134,116,146,16.4;35.2;689.91986,38
134,116,146,14.1;34.8;666.6076,3
134,116,146,19.6;33.1;584.6862,36
134,116,146,18;31.7;514.9047,36
741,249,146,20.6;22.4;46.645214,57
741,249,146,24;28;328.26306,26
741,249,146,20.9;23.8;118.1962,6
741,249,146,19.4;23.7;115.32421,33
741,249,146,19.2;25.9;224.8722,10
741,249,146,20.6;28.5;353.966,32
1161,1371,146,22.6;21.9;24.43045,18
1162,1343,146,22.6;21.9;22.154676,45
2110,1724,146,22.7;21.9;21.51716,12
741,1838,146,22.9;21.9;21.923735,16
741,1838,146,26;23;78.74769,46
741,1838,146,26.9;21.2;-9.628479,18
741,1838,146,29.8;20.2;-63.62353,12
741,1838,146,31.1;18.3;-157.9156,18
741,1838,146,32.5;19.7;-87.494286,55
2452,1877,146,23.5;21.9;25.37573,62
2452,1877,146,23.6;25.3;194.4513,37
2452,1877,146,20.9;23.8;120.1953,26
2452,1877,146,19.1;25.9;222.3391,14
2452,1877,146,20.6;28.4;350.3623,4
742,1840,146,23.5;21.8;20.46234,4
742,1840,146,28.3;20.5;-44.18037,26
742,1840,146,29.7;18.8;-132.27287,2
742,1840,146,32.1;19.8;-79.88104,19
742,1840,146,32.5;18.1;-164.9653,58
742,1840,146,34;20;-69.33668,54
740,1839,146,23.7;21.7;12.254217,33
740,1839,146,25.5;23.5;102.71534,54
740,1839,146,26.3;21;-23.734406,61
740,1839,146,28.6;20.6;-40.194332,62
740,1839,146,31.1;18.3;-157.702,59
740,1839,146,32.1;19.9;-75.78497,16
739,1837,146,24.6;20.8;-33.06775,2
739,1837,146,27.2;20.6;-40.64196,16
739,1837,146,30.3;19.1;-115.8007,44
739,1837,146,32.4;20.1;-67.26742,61
2453,1878,146,27.3;20.6;-42.94824,19
2453,1878,146,28.4;20.5;-45.32585,46
2453,1878,146,29.7;20.2;-60.31891,54
2453,1878,146,32.6;18.2;-162.2317,35
2453,1878,146,32.5;20.1;-67.24658,34
2457,2303,146,28.1;20.7;-36.610043,33
2457,2303,146,29.8;19;-120.3225,45
2457,2303,146,31.2;18.5;-147.61101,63
2457,2303,146,32.2;19.3;-107.10496,4
2457,2303,146,29.3;20;-72.36152,45
2457,2303,146,25.8;23.2;88.136826,12
190,1841,146,29.6;19.4;-99.19898,28
190,1841,146,31.6;18.8;-130.03227,22
740,2305,146,30.4;19.7;-85.264534,59
2506,2354,146,32.1;19.5;-98.99818,33
739,2297,146,23.9;24.3;143.1754,62
739,2297,146,20.2;25.7;212.6649,46
739,2297,146,19.7;24.5;152.9106,44
739,2297,146,18;24.6;158.3428,60
742,1879,146,23.7;25.3;192.3037,33
742,1879,146,25;26.2;240.9857,59
742,1879,146,20.5;25.9;222.34561,45
742,1879,146,18.7;24.9;173.623,24
741,2296,146,23.6;25.5;204.67966,16
741,2296,146,24.6;26.6;259.19345,55
740,1880,146,22.8;25.5;203.0474,22
740,1880,146,24.9;26.1;235.3398,4
740,1880,146,20.9;25.5;205.97432,32
740,1880,146,19.5;25.3;195.2697,13
740,1880,146,18.2;24.4;150.10054,2
169,1725,146,22.5;24.8;166.50497,2
358,243,146,22.3;24.8;169.91393,58
358,243,146,21;26.2;238.51006,17
358,243,146,20.5;23.8;119.03324,4
358,243,146,18.8;23.2;90.11729,7
358,243,146,16.2;24.7;162.76575,59
2391,2332,146,16.8;25.9;223.49318,25
2390,2332,146,15.7;25.6;210.9075,39
2268,2191,146,18.1;29.9;422.81512,29
2268,2191,146,19.1;30.4;450.01392,60
357,290,146,23.2;31.7;513.66583,30
357,290,146,22.1;32.5;551.5347,4
357,290,146,24.5;33.1;585.1759,60
357,290,146,22.6;33.9;624.1712,63
357,290,146,16.8;37;780.31573,29
357,290,146,15.6;38.7;863.1183,29
357,290,146,14.1;38;828.78925,46
357,290,146,13.7;39.5;904.5815,6
357,290,146,15.4;36.3;741.7872,36
357,290,146,15.6;35;677.28156,6
357,290,146,13.2;34.4;647.6729,54
357,290,146,16.1;33.4;599.2741,32
357,290,146,17.2;35.2;687.2284,29
357,290,146,18;33.9;621.1263,54
357,290,146,14.7;32;527.8066,59
3182,2926,146,23.5;33.2;589.2186,29
168,252,146,26;33.7;612.04614,32
168,252,146,25.8;34.7;663.9459,58
168,252,146,26.1;35.9;725.898,63
169,260,146,25.1;34.5;652.227,22
169,260,146,27.1;36;726.80817,43
169,260,146,27.3;33.8;619.9213,30
166,2155,146,25.4;34.4;649.8054,59
166,2155,146,28;34.7;661.42975,24
190,264,146,26.6;38;826.2096,32
190,264,146,25.3;38.7;863.0657,59
190,264,146,24.2;36.6;758.5952,63
190,264,146,23.5;39.7;912.5045,54
190,264,146,23.1;38.5;853.76196,32
19,324,146,22;39;879.0277,43
19,324,146,20.9;38;827.7103,59
19,324,146,19.4;38.6;857.4619,3
18,321,146,21.6;38.8;868.1679,4
18,321,146,20.6;38.9;874.99866,7
18,321,146,20.5;37.9;824.64435,36
18,321,146,19.4;38.4;848.2472,46
17,132,146,20.4;36.8;769.0913,58
17,132,146,19.4;37.3;792.6888,2
17,132,146,18.3;37.1;785.5994,32
17,132,146,18.3;35.1;681.33575,2
17,132,146,19.8;34.9;672.3633,59
42,285,146,13.7;33;577.41815,2
42,285,146,15.1;32.2;540.07513,60
42,285,146,13.3;30.9;475.79477,32
42,285,146,12.8;31.9;525.9299,25
1084,889,146,14.5;32;528.45996,6
1342,1278,146,14.5;30.8;467.8389,38
1342,1278,146,16.4;29.7;413.4449,55
1373,918,146,14.6;30.2;440.0248,24
1374,919,146,14.8;30;428.9123,61
1375,920,146,14.5;29.8;417.7222,43
1376,921,146,14.9;29.7;412.3762,41
1377,922,146,15.2;29.4;399.7545,36
793,1275,147,22;29.1;383.961,2
1163,1275,147,22.6;23.3;93.13462,27
791,1275,147,22;22.3;42.81187,7
792,1275,147,19.3;19.6;-91.27579,11
2106,1718,147,21.8;29.4;397.7983,1
131,113,147,20.7;28;328.21936,3
131,113,147,21.9;27.5;302.2536,4
131,113,147,21.8;26.3;244.10965,9
131,113,147,21.7;24.7;164.20622,8
131,113,147,23.2;25.5;205.30974,12
131,113,147,23.4;24.1;132.01514,22
131,113,147,24.5;25.9;222.11255,20
131,113,147,21.6;23.3;93.7216,25
131,113,147,23.9;22.6;60.095318,6
131,113,147,25.2;21.9;21.691265,14
131,113,147,26.2;21.7;15.401483,40
131,113,147,18;19.1;-114.96249,2
131,113,147,20.4;17.9;-177.88594,7
131,113,147,19.1;17.9;-174.16415,24
131,113,147,17.5;17.6;-190.28728,27
131,113,147,16.2;19.5;-95.97556,12
131,113,147,16.1;17.9;-174.43404,26
131,113,147,17.6;16.5;-244.99893,21
131,113,147,16.1;15.9;-277.16064,22
131,113,147,18.4;14.8;-331.71716,17
131,113,147,19.5;14.5;-347.92493,38
131,113,147,20;16.7;-234.99513,34
173,304,147,22.1;26.9;271.4912,5
173,304,147,21;26.6;257.19095,7
173,304,147,21.4;25;177.87543,1
173,304,147,23;24.2;137.51958,21
173,304,147,22;23.2;86.363525,4
173,304,147,23.3;23.1;81.79308,32
173,304,147,24.6;22.5;54.11242,5
188,275,147,23.3;26.4;250.982,8
188,275,147,22.9;25.2;187.66756,1
188,275,147,22.5;23.4;96.81917,24
327,270,147,25.2;23.6;107.80224,2
327,270,147,26.2;22.8;69.855064,42
183,242,147,24;21.9;21.987585,15
183,242,147,25.3;20.6;-39.008007,22
2214,1681,147,25.7;22.6;59.48117,25
2217,1690,147,26.3;23;79.40401,4
10133,8138,147,17.5;18.3;-158.50731,36
10133,8138,147,16;17.2;-210.81696,24
10133,8138,147,16.6;15.6;-293.83508,20
62,59,147,17.9;17.9;-174.87387,19
62,59,147,16.9;17.7;-184.1223,4
64,61,147,16.8;17.6;-189.87363,32
64,61,147,18;17.4;-203.52885,11
64,61,147,16.9;16.4;-253.5897,39
64,61,147,18.4;15.6;-292.7454,18
64,61,147,17.7;14.6;-343.77176,30
55,53,147,16.7;17.8;-180.10727,29
55,53,147,19.5;16.9;-228.57,42
200,269,147,17.2;16.9;-227.4091,38
200,269,147,16;16.4;-253.6,33
200,269,147,17.3;15.2;-313.6358,12
200,269,147,15.9;14.7;-334.20563,42
3183,2927,147,16.8;16.9;-228.39096,37
63,60,147,16.9;16.4;-253.5897,15
63,60,147,18.7;15.1;-314.76254,8
61,58,147,17;16.1;-266.36093,5
61,58,147,18.4;15.6;-291.86478,14
61,58,147,16.6;14.9;-326.4197,2
398,657,155,26.5;15;-321.47668,11
1774,1582,155,26.7;15.7;-284.8707,7
1774,1582,155,25;17.6;-190.7124,4
1666,1582,155,26;18;-169.3384,5
720,1611,155,24.2;16.2;-259.5955,9
388,658,155,27.3;14.9;-327.14957,18
719,795,155,23.9;15;-321.625,15
132,114,155,23.8;17.1;-218.63145,16
952,0,155,25.8;16.6;-241.54796,3
720,1612,155,25.9;19;-120.89197,19
731,659,155,27.8;14.7;-334.39243,20
6133,541,979,9.2;13;92.51315,1
1774,1582,155,26.7;15.7;-284.8707,2
1774,1582,155,25;17.6;-190.7124,1
720,1611,155,24.1;16.2;-260.1017,5
720,1611,155,22.7;17;-219.4074,32
720,1611,155,23.6;18.2;-162.53235,15
720,1611,155,21.4;18.6;-143.94429,17
720,1611,155,19.6;18;-173.18729,2
720,1611,155,20.3;16;-271.67075,29
731,659,155,27.9;14.7;-338.71902,8
731,659,155,28.6;16.3;-254.2342,12
731,659,155,29.5;14.9;-324.97348,16
731,659,155,31;13.3;-406.95514,25
731,659,155,31.3;14.5;-344.4143,26
731,659,155,29.2;13.3;-405.1386,4
731,659,155,23.7;27.2;289.5555,1
731,659,155,22.6;27;278.89734,10
731,659,155,21.8;29.2;389.1219,13
731,659,155,22;28;328.81406,5
388,658,155,27.2;14.9;-327.10205,6
388,658,155,29.5;15.1;-318.9705,17
388,658,155,30.8;16.2;-259.5154,23
388,658,155,30.7;15.2;-312.8595,22
719,795,155,23.9;15;-321.4339,7
719,795,155,28.5;13.8;-383.54767,11
719,795,155,23.7;13.8;-382.66293,13
719,795,155,22.8;16.4;-250.224,26
719,795,155,21.6;16.5;-246.53154,28
719,795,155,24.2;19.4;-102.73972,23
719,795,155,26.4;19.3;-106.97212,10
719,795,155,26.8;20.6;-42.044235,18
719,795,155,28.5;27.3;295.49756,28
719,795,155,28.1;28.9;372.96317,35
719,795,155,29.8;28.9;374.29297,18
719,795,155,29.7;31;480.53052,27
132,114,155,28.4;15.8;-280.26065,3
132,114,155,24.8;13.7;-388.7283,13
132,114,155,28.3;13.5;-398.39978,1
132,114,155,29.5;16;-273.65683,18
132,114,155,30.6;15.7;-287.40793,20
132,114,155,31.5;14.4;-353.2119,6
132,114,155,31.4;12.8;-432.95444,32
132,114,155,30;12.7;-434.2509,34
132,114,155,30.1;10.7;-534.1545,4
132,114,155,31.6;16.5;-245.69884,19
132,114,155,29;14.7;-336.6585,18
132,114,155,27.9;9.9;-578.65656,10
132,114,155,31.2;8.4;-653.3005,3
132,114,155,29.8;7.8;-681.8052,9
132,114,155,27;8.9;-624.41644,3
132,114,155,27.4;10.9;-527.30164,33
132,114,155,25.7;12;-472.9204,5
132,114,155,25.7;8.3;-657.82587,14
132,114,155,25.4;9.4;-603.05133,15
132,114,155,24.2;8.3;-658.5338,18
132,114,155,24.7;11.6;-489.991,33
132,114,155,26.9;12.9;-428.27957,29
132,114,155,23.9;14.7;-338.15262,29
132,114,155,23.8;17.1;-217.86836,27
132,114,155,22.6;18.3;-155.84993,35
132,114,155,25.2;19.7;-86.32788,29
132,114,155,21.1;17.2;-211.81822,26
132,114,155,19.3;18.2;-163.1938,27
132,114,155,18.6;16.6;-240.01085,24
132,114,155,17.7;19.1;-115.29338,33
132,114,155,16.4;18.6;-141.38655,9
132,114,155,16.4;20.3;-54.883625,29
132,114,155,15;18.2;-159.31,24
132,114,155,11.5;19;-120.52193,29
132,114,155,10.6;18;-170.11375,26
132,114,155,10.8;14.1;-365.46426,32
132,114,155,9.7;13.8;-381.7293,26
132,114,155,8.7;14.6;-343.64447,23
132,114,155,10.9;12.9;-425.7658,14
