BNpcBaseId,BNpcNameId,TerritoryTypeId,Position,Subtype
732,3576,398,13.9;33.1;527.42566,0
732,3576,398,13.7;35.4;643.1949,0
732,3576,398,13.7;31.5;450.7275,0
732,3576,398,15.1;36.3;691.43207,0
732,3576,398,11.9;33.6;554.7368,0
732,3576,398,11.7;36.7;708.2503,0
732,3576,398,10;36.3;687.1373,0
732,3576,398,12.6;31;424.08575,0
732,3576,398,10.6;31;424.95154,0
732,3576,398,9.9;30;373.34854,0
732,3576,398,9;32.8;515.8733,0
732,3576,398,9.3;34.4;596.6679,0
732,3576,398,8.1;35.9;669.54944,0
732,3576,398,16.2;37.5;751.4467,0
4529,4352,398,10.6;35.3;638.70685,0
4529,4352,398,27.9;31.1;431.33255,0
4529,4352,398,14.3;31.5;451.2152,0
4529,4352,398,25.2;32.2;482.95615,0
4529,4352,398,20;29.6;357.08643,0
5001,4483,398,12.2;34.8;615.4328,0
5001,4483,398,10.4;30.1;381.8695,0
5001,4483,398,23.7;31.6;455.20718,0
5001,4483,398,29.2;24.1;80.76439,0
5001,4483,398,14.9;34.2;586.3241,0
5001,4483,398,27.3;30.7;409.66226,0
5000,4482,398,12.2;34.8;617.1018,0
5000,4482,398,10.5;30.1;378.3835,0
5000,4482,398,23.7;31.7;459.53918,0
5000,4482,398,29.2;24.1;78.29674,0
5000,4482,398,14.9;34.2;583.4923,0
5000,4482,398,27.3;30.6;404.58688,0
4999,4481,398,12.1;34.8;612.71985,0
4999,4481,398,10.4;30.1;379.0555,0
4999,4481,398,23.7;31.6;453.6452,0
4999,4481,398,29.2;24;76.817535,0
4999,4481,398,14.9;34.2;585.84955,0
4999,4481,398,27.4;30.6;405.2879,0
4989,4471,398,12.2;34.8;617.1018,0
4989,4471,398,13.6;34.7;607.3502,0
4990,4472,398,11.9;34.9;617.302,0
4990,4472,398,13.5;34.5;597.83075,0
4992,4474,398,12.3;35;624.71173,0
4992,4474,398,13.5;34.8;614.6732,0
4991,4473,398,12.3;35.1;627.6536,0
4991,4473,398,13.5;34.8;614.2307,0
4892,3987,398,16.8;35.5;649.10065,0
4983,4465,398,23.7;31.6;456.3972,0
4983,4465,398,29.2;24.1;77.231384,0
4982,4464,398,23.5;31.6;452.37338,0
4982,4464,398,29;23.8;66.15808,0
4984,4466,398,23.8;31.8;466.41602,0
4984,4466,398,28.9;24.1;81.541435,0
4541,4364,398,25.2;24.9;117.52856,0
4541,4364,398,28;30.7;410.6354,0
4541,4364,398,28.8;21.6;-44.84379,0
5546,4719,398,29.3;16.2;-313.8979,0
5546,4719,398,36.5;19.9;-128.3801,0
5542,4715,398,7.9;34.1;578.4407,0
5552,4722,398,29.8;19.5;-152.8698,0
4000,3584,398,29.7;35.3;640.1382,0
4000,3584,398,30.6;36.6;702.5026,0
4000,3584,398,30.2;37.7;759.105,0
4000,3584,398,27.2;38.4;795.68304,0
4000,3584,398,28.5;38.8;814.7388,0
4000,3584,398,28.2;40.1;877.3479,0
4000,3584,398,27.1;40.7;909.9673,0
4001,3583,398,29.9;35.6;653.6223,0
4001,3583,398,30.6;36.6;704.4937,0
4001,3583,398,29.7;37.7;757.76996,0
4001,3583,398,30.9;38;774.1324,0
4001,3583,398,27.7;38.8;812.5742,0
4001,3583,398,28.7;38.6;805.81854,0
4001,3583,398,27.2;41.2;934.11365,0
4002,3592,398,28.9;35.6;656.476,0
4002,3592,398,28.3;36.6;706.89996,0
4002,3592,398,26.3;36.5;700.21936,0
4002,3592,398,26.5;37.5;747.51074,0
4002,3585,398,30.4;36.1;680.01044,0
4002,3585,398,30;37.2;735.80273,0
4002,3585,398,29.7;38.2;785.32245,0
4002,3585,398,31.6;38.2;786.45764,0
4002,3585,398,28;38.5;797.3684,0
4002,3585,398,27.7;40.3;888.18134,0
4000,3591,398,28.9;36.1;678.5137,0
4000,3591,398,28.9;37.4;743.7687,0
4000,3591,398,27.7;37.8;764.71985,0
4000,3591,398,27.4;36.7;708.2571,0
4001,3590,398,28.6;36.9;718.6643,0
4001,3590,398,28;35.8;663.55176,0
4001,3590,398,27.5;37.2;735.1731,0
5010,4026,398,18.1;6.9;-781.8295,0
10489,8229,398,23.6;31.7;461.43488,0
4952,4434,398,35.8;19.6;-143.88141,0
398,3963,398,13.6;37.3;739.269,0
398,3963,398,14.4;36.3;689.4278,0
398,3963,398,12.7;36.2;682.9438,0
4794,3964,398,13.5;36.5;700.8046,0
4468,3587,398,12.7;39.1;828.8723,0
4468,3587,398,11.7;39.3;838.0039,0
4758,4412,398,12;38.9;817.25964,0
4889,3990,398,24.2;20.3;-110.99803,0
5551,4723,398,14.6;27.7;257.6152,0
5543,4716,398,21.1;24.4;92.65884,0
5543,4716,398,21.1;19.2;-164.5872,0
7,7,152,18.9;25.9;225.9842,0
7,7,152,18.9;27.3;292.01218,0
7,7,152,21.3;27;279.56406,0
47,220,152,19.6;28.5;354.17587,0
47,220,152,18.6;29;377.45148,0
36,36,152,19.1;28.6;356.50217,0
36,36,152,18.9;27.2;287.53473,0
36,36,152,17.4;25.5;204.83678,0
36,36,152,16.3;25.9;223.88351,0
36,36,152,15.1;28.1;335.13016,0
36,36,152,20.2;27.9;322.87704,0
36,36,152,20.1;25.4;200.05266,0
36,36,152,19.7;29.6;408.36722,0
36,36,152,21.2;28.6;360.69724,0
36,36,152,21.5;30;427.75156,0
36,36,152,21.5;31.2;486.88007,0
36,36,152,22.8;30.9;475.27527,0
36,36,152,23.4;29.3;393.95862,0
582,453,152,16;27.2;289.3206,0
583,453,152,17.5;26.7;261.1624,0
582,453,152,10.8;22.8;70.2776,0
6,6,152,17.4;25.9;222.22363,0
6,6,152,16.2;26.3;243.83858,0
6,6,152,15;28;326.13586,0
6,6,152,20.2;27.9;325.00812,0
6,6,152,21.4;27.6;310.0371,0
6,6,152,20;29;379.454,0
6,6,152,21.2;28.9;375.7787,0
6,6,152,20.2;30.2;437.28894,0
15,16,152,18.6;25.1;184.39185,0
15,16,152,18.5;24.1;134.89351,0
15,16,152,16.6;23.8;117.62874,0
15,16,152,14.5;22.7;62.578537,0
15,16,152,15.5;22.8;66.90907,0
15,16,152,16.9;21.6;8.742807,0
38,38,152,17.7;24.9;173.32866,0
38,38,152,18.7;24.8;170.57787,0
38,38,152,15.6;23.9;123.538826,0
38,38,152,17.4;23.5;104.09564,0
38,38,152,16.4;22.8;67.63848,0
38,38,152,14.6;22.5;55.001644,0
38,38,152,17.4;22.4;48.034496,0
38,38,152,16.9;21.4;-0.5085566,0
38,38,152,17.6;20.4;-49.236458,0
38,38,152,17.5;19.3;-106.08764,0
12,12,152,14.8;25.4;197.40063,0
12,12,152,13.7;25.9;225.28537,0
12,12,152,14.4;27.3;294.29703,0
12,12,152,12.7;26.2;237.3915,0
12,12,152,11.2;23.8;116.18667,0
12,12,152,11.7;22.7;61.672855,0
24,232,152,17;23.7;113.29225,0
24,232,152,15.3;23.5;103.475945,0
24,232,152,17.5;22.2;36.154865,0
24,232,152,18.2;25.4;197.64047,0
24,232,152,18.3;24.3;144.05597,0
24,232,152,16.4;22.7;64.4613,0
57,54,152,14.5;26.9;271.07217,0
57,54,152,14.1;25.5;205.5451,0
57,54,152,13.6;22.9;73.268715,0
57,54,152,13.2;27.1;283.87418,0
57,54,152,12.7;25.7;212.47745,0
57,54,152,12.7;23.9;122.16349,0
57,54,152,11.4;23.8;120.474686,0
118,107,152,14.4;25.6;209.1041,0
2487,704,152,16.5;22;29.853619,0
2488,705,152,16.5;22;26.42041,0
2482,2359,152,16.4;22.1;31.409552,0
2482,2359,152,14.3;22.7;63.217743,0
2482,2359,152,17;27.9;322.3159,0
2482,2359,152,20;27.5;301.7006,0
2482,2359,152,19;25.1;183.0716,0
14,14,152,13.8;24.2;138.6267,0
14,14,152,13;23.2;87.40914,0
14,14,152,12.7;24.8;167.4604,0
14,14,152,17.1;25.5;201.956,0
1446,128,152,13.6;25.7;212.33661,0
1446,128,152,13.6;24.4;149.69292,0
1446,128,152,13.5;23.4;98.5172,0
13498,10261,152,16.5;21.8;18.652159,0
13498,10261,152,17.3;27.1;281.6022,0
13498,10261,152,19.1;27.5;303.85678,0
13498,10261,152,13;26.4;250.97285,0
13498,10261,152,23.3;15;-323.2422,0
13498,10261,152,18.2;24.9;173.54483,0
13498,10261,152,23.1;18.4;-149.6689,0
13498,10261,152,21;10.7;-536.4989,0
13498,10261,152,23.6;13.9;-374.36578,0
13498,10261,152,28.9;21;-22.034693,0
13498,10261,152,26.3;24.3;141.0434,0
13498,10261,152,17.6;15.6;-293.25476,0
13498,10261,152,25.3;21.2;-9.395439,0
13498,10261,152,27.1;21.9;25.94602,0
13498,10261,152,17.6;23.9;122.415634,0
13498,10261,152,14.5;26.5;254.64754,0
13498,10261,152,21.9;29.5;401.66025,0
13498,10261,152,14.2;25.5;204.45886,0
13498,10261,152,13.6;23.6;109.31522,0
13502,1402,152,16.5;22;26.826672,0
13502,1402,152,23.1;18.4;-149.20317,0
13504,1404,152,16.4;22;26.48561,0
13504,1404,152,21;10.8;-532.15204,0
13504,1404,152,23.4;18.5;-148.38512,0
13498,1404,152,25.9;22.9;74.613235,0
13498,1404,152,17.4;27.4;299.22626,0
70,229,152,19.5;21.6;9.594634,0
72,231,152,19.3;21.7;14.32817,0
71,230,152,19.3;21.7;14.63335,0
179,223,152,20;25.4;199.66548,0
179,223,152,20.7;26.6;256.42358,0
2264,2187,152,15.7;21.3;-6.6481934,0
44,44,152,16.4;21.4;-2.9861608,0
44,44,152,15.7;20.4;-53.4744,0
306,211,152,15.2;21.1;-17.988686,0
306,211,152,16.2;20.5;-44.090733,0
140,237,152,23.7;21.8;19.056183,0
140,237,152,23.1;20.8;-31.516893,0
763,65,152,23;21.7;14.264616,0
763,65,152,21.1;21.7;13.673676,0
763,65,152,25;21.3;-4.205355,0
763,65,152,23.7;20.7;-36.231567,0
763,65,152,28.1;20.6;-41.235558,0
133,115,152,21.3;21.7;11.060294,0
133,115,152,22.7;21.5;5.578054,0
133,115,152,23.3;20.5;-47.097305,0
133,115,152,25.1;21.9;21.91737,0
133,115,152,25.6;22.9;72.77819,0
133,115,152,26.2;20.4;-53.706623,0
133,115,152,26.4;24.7;164.2784,0
133,115,152,28.1;20.4;-52.048542,0
133,115,152,27.6;21.6;7.6771946,0
133,115,152,29.7;21.5;5.2511506,0
133,115,152,31.7;20.7;-34.871,0
133,115,152,32.8;21.4;-1.6678635,0
133,115,152,33.8;21.2;-10.681952,0
133,115,152,15.6;28.5;355.1567,0
762,64,152,21.4;21.7;14.524703,0
762,64,152,24.4;21.6;7.6778197,0
762,64,152,22.8;20.9;-24.82648,0
762,64,152,25.1;22.7;63.053196,0
762,64,152,23.8;20.6;-41.126286,0
762,64,152,28.4;20.4;-50.39742,0
2660,2314,152,21.3;21;-20.09619,0
2660,2314,152,23.5;20.8;-29.25563,0
2660,2314,152,25.4;23.8;118.2421,0
2660,2314,152,25.6;20.3;-55.77138,0
2660,2314,152,27.3;25;180.9261,0
2660,2314,152,27;22.4;48.92376,0
764,66,152,21.3;21.1;-18.33262,0
764,66,152,22.9;21;-20.419209,0
764,66,152,25;22.5;55.618065,0
764,66,152,28.4;20.4;-52.13692,0
178,222,152,25.3;24;126.708115,0
178,222,152,26.3;23;79.534805,0
178,222,152,26.4;24.5;152.73558,0
178,222,152,27.4;24.9;171.01755,0
24,233,152,25.6;20.5;-46.0021,0
24,233,152,27.4;22;30.370888,0
24,233,152,28.4;21.2;-12.532851,0
33,33,152,25.8;21;-21.065763,0
33,33,152,25.5;24.4;150.8929,0
33,33,152,27.3;22.1;34.792564,0
33,33,152,30.5;21.3;-7.6494274,0
33,33,152,31.7;20.7;-35.033524,0
33,33,152,33.3;21.3;-5.9466286,0
33,33,152,25.6;23.1;84.84111,0
33,33,152,13.6;25.3;191.4542,0
489,513,152,19.1;27.5;303.2426,0
1898,61,152,19.3;26.7;265.2247,0
64,61,152,32.3;20.5;-47.991142,0
1897,60,152,19.5;26.6;257.8812,0
63,60,152,32.5;20.5;-45.32933,0
63,60,152,27.7;21.3;-4.792341,0
1896,59,152,19.4;26.6;257.1418,0
62,59,152,29;20.7;-35.90454,0
1895,58,152,19.4;26.7;261.1208,0
61,58,152,28.9;20.7;-34.416706,0
39,39,152,13.7;26.9;275.62485,0
39,39,152,12.5;25.5;203.61964,0
39,39,152,12.4;26.8;268.75824,0
39,39,152,13.5;25.2;189.00601,0
769,225,152,13.6;27.8;318.34302,0
480,526,152,12.6;25.7;215.43498,0
33,165,152,22.9;17.9;-176.92326,0
33,165,152,23.7;16.9;-226.90527,0
33,165,152,24.7;16.9;-226.67755,0
763,2317,152,23.8;15.4;-300.34134,0
763,2317,152,24.2;16.5;-244.5229,0
763,2317,152,24.1;13.6;-393.4329,0
763,2317,152,20.7;10.5;-547.22327,0
763,2317,152,24;10.1;-564.5519,0
764,2318,152,23.7;17.5;-194.6886,0
764,2318,152,20.8;10.7;-535.90924,0
764,2318,152,24.6;12.3;-455.5886,0
764,2318,152,26.5;11.1;-516.85864,0
764,2318,152,26.4;12.7;-435.4444,0
23,162,152,23.2;15.1;-317.55988,0
23,162,152,24.2;15.3;-306.66446,0
762,2319,152,23.8;14.9;-324.8816,0
762,2319,152,25.3;17;-219.6841,0
762,2319,152,24.2;12.1;-467.79,0
762,2319,152,20.8;10.6;-541.33105,0
762,2319,152,24.8;10.6;-543.5416,0
2465,2316,152,23.8;14.9;-324.0864,0
2465,2316,152,24.2;16.5;-246.0627,0
2465,2316,152,24.2;12;-470.1152,0
2465,2316,152,24;10.2;-563.5615,0
2465,2316,152,26.5;12.7;-435.1415,0
48,166,152,23.5;14.8;-331.13016,0
48,166,152,25.1;13.9;-377.741,0
48,166,152,26.6;13.4;-400.73798,0
13503,1403,152,23.4;14.6;-340.66064,0
13506,10263,152,23.4;14.6;-343.0208,0
13501,1401,152,18.2;24.9;172.03851,0
614,1728,152,26.9;24.7;165.9027,0
27,164,152,25.4;18.6;-139.35321,0
27,164,152,27.4;17.8;-179.52739,0
27,164,152,28.6;18.5;-145.9802,0
27,164,152,27.6;20.1;-67.652016,0
27,164,152,24.8;10.8;-531.79987,0
2505,2353,152,23.5;18.3;-158.4531,0
2504,2367,152,23.3;18.2;-160.60222,0
763,68,152,25.6;17.6;-191.81523,0
763,68,152,28.8;17.7;-184.7715,0
763,68,152,28.7;16.6;-242.409,0
763,68,152,26.7;24;128.58441,0
2225,68,152,27.3;21.8;16.91597,0
763,68,152,30.5;15.8;-279.8657,0
763,68,152,32.5;13.8;-379.6292,0
763,68,152,29.6;13.4;-402.8953,0
763,68,152,29.9;12.2;-462.6722,0
763,68,152,28.1;13;-419.9131,0
24,163,152,20.3;10.8;-531.4777,0
24,163,152,24.1;10.4;-551.4708,0
24,163,152,24.3;11.9;-477.80914,0
24,163,152,21.3;10.5;-548.62366,0
2122,1666,152,21;10.6;-540.2613,0
2464,2315,152,27.2;15.6;-293.2021,0
2464,2315,152,28.4;16.2;-260.5784,0
2464,2315,152,31.7;14.2;-360.9827,0
2464,2315,152,28.8;12.2;-460.9598,0
762,67,152,27.1;15.6;-291.4959,0
762,67,152,27.2;18.8;-130.78664,0
762,67,152,27.5;24.8;169.0068,0
762,67,152,26.3;25.1;184.3736,0
2224,67,152,27.7;21.4;-1.3065727,0
762,67,152,31.3;15.2;-311.93625,0
762,67,152,32.4;14.4;-353.8822,0
762,67,152,30.3;13.5;-395.4024,0
762,67,152,29.2;13;-420.62134,0
762,67,152,28.1;13;-421.0422,0
762,67,152,28.3;11.7;-487.31854,0
762,67,152,29.9;11.9;-478.03586,0
403,567,152,27.2;15.6;-290.1916,0
403,567,152,28;16.9;-225.7907,0
403,567,152,29.2;17.3;-208.98248,0
764,69,152,28.5;16.2;-259.4912,0
764,69,152,28.8;17.8;-183.856,0
764,69,152,27.7;24.4;146.72595,0
764,69,152,30.3;16.8;-232.61726,0
2226,69,152,27.7;21.4;0.12700082,0
764,69,152,31.7;14.3;-358.7838,0
764,69,152,29.3;13.9;-377.80292,0
764,69,152,28.7;12.6;-440,0
764,69,152,29.1;11.1;-515.033,0
764,69,152,32.7;14.3;-355.08322,0
55,53,152,29.1;20.7;-37.27783,0
55,53,152,32.5;20.5;-44.698143,0
2502,2350,152,29.1;21.2;-9.598951,0
61,2351,152,29.1;21.3;-7.8306375,0
1344,1330,152,17.6;19.2;-112.98278,0
1344,1330,152,17.8;26.9;274.1657,0
1008,1398,152,17.6;15.6;-293.25732,0
1008,1398,152,17.4;27.4;298.7543,0
1008,1398,152,29.6;11.8;-479.4211,0
1008,1398,152,22.2;26.4;248.53317,0
33,497,152,18.3;27.4;300.76263,0
476,203,152,18.3;27.1;284.0924,0
504,474,152,15.8;27.9;324.14053,0
3068,2764,152,15.5;20.7;-35.70746,0
3067,2763,152,15.6;20.8;-30.057459,0
21,21,152,12;23.8;119.7734,0
21,21,152,11;23.8;117.8285,0
592,553,152,11.6;24.5;152.83388,0
295,553,152,11.2;22.1;35.87895,0
445,524,152,11.1;23.9;123.9443,0
3193,2937,152,28.9;20.3;-54.32211,0
3193,2937,152,16.8;21.7;11.496443,0
3193,2937,152,29.4;11.4;-501.64883,0
3193,2937,152,26.8;16;-273.59003,0
3193,2937,152,14.2;25.4;199.00871,0
72,2313,152,27.2;22;29.706213,0
70,538,152,19.8;21.6;8.882019,0
876,531,152,20.4;21.5;4.044417,0
61,2173,152,32.2;20.3;-54.266335,0
2119,1663,152,32.3;20.3;-57.431404,0
3176,2920,152,26.8;16;-273.40802,0
3176,2920,152,24.7;17.3;-208.33417,0
3176,2920,152,25.8;13.2;-411.67526,0
3176,2920,152,13.6;23.1;84.40412,0
3176,2920,152,19;25.3;191.0423,0
3176,2920,152,19.9;28.7;363.3417,0
23,175,152,16.3;28.7;364.10522,0
297,136,152,15.9;28.8;366.5036,0
70,1139,152,16.3;28.8;367.813,0
311,241,152,19.4;30.1;434.79092,0
81,240,152,19.6;30;430.7399,0
79,239,152,19.7;30.1;431.0826,0
7,2157,152,21.5;30.7;461.25192,0
7,2157,152,22.7;30.9;473.65747,0
33,214,152,23.1;29.9;422.60153,0
33,214,152,21;29.1;384.4432,0
1370,1203,152,23.1;30.1;431.06213,0
1369,1202,152,23.3;29.7;411.02725,0
490,449,152,21;29.8;416.6285,0
612,535,152,20.9;29.9;425.35742,0
612,535,152,19.8;29.7;413.7064,0
2223,399,152,27.8;21.3;-6.333755,0
1188,1729,152,28.2;20.6;-39.85671,0
1188,1729,152,27.2;22.2;37.077362,0
2120,1664,152,32;14.2;-362.7557,0
1328,1230,152,16;28.2;336.1795,0
52,1148,152,16;28.4;350.97552,0
53,462,152,16.1;28.9;371.84665,0
2121,1665,152,29.1;11.9;-474.91266,0
1927,2026,152,21.5;21.3;-4.8177404,0
38,612,152,22.2;28.2;337.659,0
2118,1662,152,23.1;20.4;-51.453037,0
2484,701,152,14.5;22.7;61.878204,0
2485,702,152,15.1;23.1;81.68152,0
2485,702,152,18.4;24.6;156.2676,0
2486,703,152,17.8;24.3;141.3137,0
311,77,152,17;27.8;318.86923,0
47,199,152,15.5;27.8;318.25375,0
14012,11037,152,19.1;25.2;190.1473,0
3210,2954,152,21.1;21.8;18.258274,0
10489,8229,152,21.1;21.5;4.1207595,0
44,587,152,19.9;26.5;254.8032,0
1108,1136,152,16.1;28;328.57135,0
305,1123,152,15.9;27.7;315.57733,0
1107,1144,152,15.8;28.7;364.252,0
1106,542,152,15.7;28.8;369.09296,0
13499,4149,152,13.4;23.1;83.427246,0
49,200,152,20.1;27.4;297.28674,0
7,125,152,19.8;28.1;335.28995,0
499,507,152,18.8;28;328.92776,0
6,183,152,20.2;27.4;300.1018,0
3237,2981,152,14.7;26.4;247.25368,0
3236,2980,152,14.8;26.3;244.89798,0
22,400,138,36;30.2;438.68314,0
22,400,138,35;30.4;446.9571,0
22,400,138,36.4;28.7;363.6487,0
783,1272,138,34.5;30.9;475.4431,0
784,1272,138,25.9;25.7;213.1352,0
785,1272,138,27.4;25.7;213.1237,0
13498,10261,138,34.6;31.5;502.85483,0
13498,10261,138,18.6;19.1;-118.38612,0
13498,10261,138,17.4;15.3;-306.91287,0
13498,10261,138,28.2;21.8;16.235783,0
13498,10261,138,28.9;22.8;67.09366,0
13498,10261,138,35.7;30.2;436.35025,0
13498,10261,138,31.4;27.9;321.29916,0
13498,10261,138,33.2;29;380.32993,0
13498,10261,138,28.6;25.2;187.6544,0
13498,10261,138,30.2;26.6;256.0271,0
13498,10261,138,27.5;25.9;225.58012,0
13498,10261,138,37.6;29;378.75827,0
13498,10261,138,36.4;29.1;382.64905,0
13498,10261,138,34.2;29.7;411.53723,0
13498,10261,138,31.8;29.6;409.90112,0
13498,10261,138,26.9;23.3;93.41259,0
13498,10261,138,23.4;24;128.90479,0
13498,10261,138,21.7;23.1;81.31498,0
13498,10261,138,23.9;22.6;56.963577,0
13498,10261,138,29.6;21.2;-11.413961,0
13498,10261,138,26.5;25.8;219.67526,0
13498,10261,138,25.1;26.9;274.11575,0
13498,10261,138,27.6;28.1;334.4535,0
13498,10261,138,28.6;24.2;140.37813,0
13498,10261,138,27.4;27.1;283.05475,0
340,394,138,34.1;29.5;404.58,0
340,394,138,32.6;28.4;348.6228,0
340,394,138,33.9;27.8;320.949,0
340,394,138,31.4;27.8;320.42102,0
340,394,138,32.4;27.4;297.1084,0
135,117,138,34.6;30.3;443.8299,0
135,117,138,33.5;31.1;483.97617,0
135,117,138,31.7;28.5;353.22015,0
135,117,138,30.5;27.2;286.82132,0
138,399,138,35.3;29.7;413.64795,0
138,399,138,35.8;28.7;363.54004,0
138,399,138,34.5;28.2;340.6544,0
339,393,138,34.2;29;378.38785,0
339,393,138,33;28.6;358.4935,0
339,393,138,33.2;29.7;414.6185,0
205,410,138,33.9;28.9;373.29675,0
1192,981,138,34.9;28.8;367.21484,0
1153,981,138,27.3;23;76.05316,0
1153,981,138,25.6;22.8;70.61161,0
1192,981,138,34.7;29.8;416.5228,0
1192,981,138,25.7;25.6;206.92598,0
12,13,138,31.6;29.7;411.3753,0
12,13,138,30.9;28.6;360.72012,0
12,13,138,30.5;29.8;420.65814,0
348,420,138,33.6;27.6;310.39865,0
181,1181,138,25;23.7;111.52329,0
181,1181,138,24;24.6;157.91924,0
181,1181,138,24.2;22.6;56.824417,0
181,1181,138,25.3;22.7;62.663673,0
181,1181,138,23;24;130.28323,0
206,403,138,25.9;23.5;104.11562,0
206,403,138,26.9;23.3;93.73174,0
341,402,138,27.2;24.3;143.53745,0
341,402,138,28.3;25.8;220.25626,0
341,402,138,29.8;25.5;204.62851,0
341,402,138,27.5;22.9;73.72497,0
38,363,138,26.6;24.7;165.09512,0
38,363,138,28;23.5;105.91158,0
38,363,138,26.9;23.5;103.26671,0
38,363,138,24.4;23.4;98.26037,0
38,363,138,25.7;23.3;94.7896,0
38,363,138,21.5;22.4;50.524242,0
38,363,138,22.4;21.2;-12.264064,0
38,363,138,29.2;21.9;25.60003,0
1217,1370,138,28.4;25.6;206.2256,0
322,357,138,29.7;26.1;231.13887,0
1289,1369,138,30.3;26.7;262.2458,0
1289,1369,138,29.3;25.6;207.08698,0
769,225,138,26.3;22.9;71.50703,0
769,225,138,27.7;24.9;171.98415,0
769,225,138,27.9;23.9;125.1639,0
397,644,138,22;23.7;111.82168,0
397,644,138,23.5;21.5;4.469655,0
397,644,138,21.1;22.4;48.962116,0
397,644,138,22.5;20.8;-30.692951,0
397,644,138,23.1;23.2;89.25515,0
306,129,138,23.1;20.4;-52.820354,0
768,565,138,20;20.1;-68.126755,0
787,1273,138,21.7;19.8;-83.78513,0
786,1273,138,19.5;22.5;54.82166,0
2835,2530,138,19.5;19.6;-92.84,0
767,389,138,19.5;19.6;-89.3794,0
767,389,138,19;21.9;25.70766,0
767,389,138,20.5;18.9;-124.6815,0
767,389,138,17;20.1;-65.077934,0
767,389,138,18.5;19.1;-115.3594,0
59,56,138,20.4;19.5;-94.85471,0
59,56,138,18.9;19.3;-107.104614,0
59,56,138,18.6;21.4;-0.92335045,0
59,56,138,17.7;19.8;-83.76253,0
766,384,138,19.7;19.3;-107.4855,0
766,384,138,18.8;21.4;-0.6249628,0
766,384,138,17.9;20;-70.06849,0
334,2166,138,18.9;21.9;22.435188,0
335,2166,138,20.7;19.2;-109.873985,0
765,386,138,19.3;19.1;-118.9501,0
765,386,138,18.5;21.8;19.59475,0
765,386,138,18.3;20.8;-31.35736,0
765,386,138,20.6;18.2;-159.27483,0
765,386,138,17.2;19.8;-83.45334,0
765,386,138,18.3;19.6;-90.93733,0
1155,1332,138,18.8;21.9;25.215763,0
1154,1332,138,24.3;23.5;101.15995,0
1155,1332,138,23.1;22.8;69.98105,0
1154,1332,138,20.9;19.4;-102.784645,0
2147,1518,138,18.6;19;-123.6817,0
2146,1701,138,18.6;21.9;21.89589,0
765,2525,138,16.9;17.4;-201.97153,0
765,2525,138,18;15.7;-284.70523,0
768,2526,138,17.6;17.2;-209.61925,0
768,2526,138,16.6;17;-221.97989,0
768,2526,138,18.6;16.5;-246.25537,0
768,2526,138,16.1;16;-273.85864,0
768,2526,138,17.2;15.8;-281.0867,0
767,2523,138,16.6;17.8;-179.7056,0
767,2523,138,16.7;16.8;-231.1895,0
767,2523,138,16.7;15.3;-307.3625,0
766,2524,138,17.1;16.8;-229.29475,0
766,2524,138,18.5;15.6;-289.2653,0
312,360,138,14.4;16.6;-241.34116,0
2832,2527,138,17.8;16;-273.0481,0
2832,2527,138,16.3;14.9;-325.00137,0
768,1830,138,15.1;15.5;-298.3956,0
768,1830,138,15.5;14.2;-359.823,0
768,1830,138,16.8;14.4;-352.48755,0
768,1830,138,14.5;13.5;-398.41296,0
768,1830,138,13.9;14.5;-346.8114,0
766,1828,138,15;15.4;-300.051,0
766,1828,138,15.8;14.2;-359.1516,0
766,1828,138,14.4;13.8;-381.07745,0
766,1828,138,12.9;14.3;-354.5295,0
2508,2356,138,17.1;15.2;-310.53525,0
767,1829,138,15.6;14.9;-327.657,0
767,1829,138,13.5;14.6;-342.0849,0
767,1829,138,12.3;14.2;-362.7403,0
2836,2531,138,15.5;14.4;-349.569,0
773,1705,138,17.7;16.2;-259.0859,0
1425,1704,138,17.4;16.1;-267.59988,0
1194,1359,138,27.1;23.7;111.1769,0
769,1360,138,26.5;22.6;60.40852,0
3187,2931,138,30.7;28.9;371.63385,0
3187,2931,138,28.9;25.1;181.2047,0
3187,2931,138,27.6;24;127.07062,0
3187,2931,138,13.9;35;679.53064,0
3187,2931,138,19.7;21.8;19.841345,0
1405,1362,138,32.5;29;378.8949,0
1405,1362,138,33.9;28.6;359.2849,0
1418,1346,138,25.9;25.7;211.5911,0
1418,1346,138,24.9;24.8;170.12952,0
1008,1398,138,25.2;25.1;183.67036,0
1008,1398,138,27.8;26.9;275.58542,0
1008,1398,138,26.6;25.7;211.23709,0
1008,1398,138,16.4;15.1;-315.09235,0
1008,1398,138,19.4;22.7;64.48153,0
1008,1398,138,22.6;22.7;64.333374,0
350,1173,138,29.4;21.8;19.15813,0
1304,1172,138,28;23.8;120.8871,0
12,1315,138,28.5;24.8;169.4139,0
12,1315,138,27.5;24.3;144.8139,0
858,1062,138,28.7;22.9;73.26239,0
13500,1400,138,33.2;29;379.1655,0
316,344,138,24.3;23.5;103.4539,0
317,342,138,24.3;23.1;84.89628,0
2096,342,138,28.2;25;178.1904,0
333,2167,138,18.8;19.3;-104.11805,0
3204,2948,138,16.1;14.6;-343.84528,0
3204,2948,138,14.5;14.2;-362.08038,0
765,1827,138,14.6;14.2;-361.30884,0
765,1827,138,13.1;14.3;-355.1479,0
139,1831,138,14.3;15.4;-302.8137,0
775,1866,138,14;16.7;-234.0138,0
2837,2532,138,13.9;14.5;-348.9891,0
