BNpcBaseId,BNpcNameId,TerritoryTypeId,Position,Subtype
11839,9547,920,17.3;20.6;380.74747,0
11839,9547,920,17.8;21.7;437.67413,0
11839,9547,920,18.1;22.9;496.40417,0
11839,9547,920,30.8;21.4;421.01456,0
11839,9547,920,25.3;23.5;526.41345,0
11839,9547,920,24.8;22.1;455.56573,0
11839,9547,920,18.9;20.9;399.6642,0
11831,9540,920,28.2;21.7;436.84985,2
11831,9540,920,29.5;21.7;435.02042,78
11925,9374,920,20.5;14.9;99.70639,2
11921,9374,920,13.9;16;154.6807,7
12014,9374,920,20.8;10.6;-119.044,0
12013,9374,920,20.3;9.3;-184.77403,0
12013,9374,920,21.3;5.2;-387.808,0
11996,9374,920,19.7;5;-399.5995,0
12139,9374,920,18;20.7;389.4583,0
11921,9374,920,17.4;23.2;513.449,0
11978,9370,920,20.7;14.7;87.96654,7
12019,9370,920,19.7;10.3;-132.1662,0
12019,9370,920,20.6;9;-198.26408,0
12019,9370,920,19.6;6.3;-330.8008,0
12233,9602,920,20.7;14.7;89.68062,5
12246,9602,920,13.9;15.9;145.24643,56
12232,9636,920,20.6;14.8;94.66876,1
12245,9636,920,13.9;15.7;137.60982,56
11912,9369,920,13.9;16;154.5586,56
12018,9369,920,20.7;10;-146.817,0
12018,9369,920,19.7;4.9;-402.5491,0
12018,9369,920,20.7;9;-198.15433,0
11912,9369,920,17.3;23.3;517.5934,0
12244,9390,920,13.9;15.7;139.40979,60
12289,9390,920,23.7;4.9;-400.0181,0
12288,9390,920,18.3;5.7;-362.0486,0
12247,9585,920,14;15.7;139.1847,75
13498,10261,920,14.6;30.2;861.04877,0
13498,10261,920,16.9;23.4;521.6777,0
13498,5478,920,14.6;30.2;863.31226,0
13498,5478,920,20.7;8.5;-220.99033,0
13498,5478,920,20.5;5.4;-378.55057,0
13498,5478,920,22;6.3;-331.21432,0
13498,5478,920,23.7;6.6;-319.1925,0
13498,5478,920,20.5;4.1;-444.67618,0
13498,5478,920,20.5;2.8;-506.99857,0
13498,5478,920,20.5;0.8;-609.62427,0
13498,5478,920,20.6;-2.7;-789.34436,0
13498,5478,920,23.5;14.9;99.602036,0
13498,5478,920,20.4;9.7;-160.90538,0
13498,5478,920,19;3.8;-458.72287,0
13498,5478,920,18.4;5;-399.9581,0
13498,5478,920,17.1;3.5;-471.33383,0
13498,5478,920,19.7;27.5;725.9288,0
13498,5478,920,18.2;26.3;668.5212,0
13498,5478,920,20;26.5;678.3669,0
13498,5478,920,17.1;27.4;723.66675,0
13498,5478,920,24.9;22.5;475.167,0
13498,5478,920,17.6;23;501.70984,0
13498,5478,920,17.6;21.8;441.93625,0
13498,5478,920,18.6;20.9;399.8442,0
13498,5478,920,17.6;20.7;387.1257,0
13498,5478,920,20.5;-4.3;-866.44696,0
13498,5478,920,14.2;18.7;285.65292,0
12293,9439,920,20.7;9.2;-190,0
12016,9607,920,21.2;10.4;-125.1383,0
12016,9607,920,20.2;10.4;-127.4228,0
12016,9607,920,18.8;4.9;-403.3484,0
12016,9607,920,21.3;5.2;-386.4798,0
12015,9608,920,19.7;10.3;-132.6719,0
12015,9608,920,20.8;10.5;-120.5089,0
12015,9608,920,21.4;6.4;-329.9854,0
12015,9608,920,21.3;5.2;-385.291,0
12015,9608,920,19.7;4.9;-403.9971,0
11997,9543,920,20;10.6;-119.2119,0
11997,9543,920,21;10.7;-113.5119,0
12002,9543,920,20.9;4.1;-444.4838,0
12170,9543,920,22;6.3;-331.4053,0
12170,9543,920,22;3.6;-469.665,0
12170,9543,920,19;6.3;-330.2923,0
12170,9543,920,19;3.6;-467.155,0
11997,9543,920,22.3;4.9;-403.423,0
12022,9373,920,20.9;10.1;-141.1805,0
12022,9373,920,20.4;9;-198.27663,0
12022,9373,920,21.4;6.4;-329.268,0
12021,9372,920,20.2;10;-145.4559,0
12021,9372,920,21.3;5.2;-386.9493,0
12021,9372,920,20.5;9;-198.33829,0
12020,9371,920,21;10.7;-113.0847,0
12020,9371,920,20.4;9;-198.5893,0
12020,9371,920,21.3;4;-449.5769,0
12017,9368,920,20.2;10.5;-124.9644,0
12017,9368,920,20.6;9;-198.59236,0
12017,9368,920,19.7;3.7;-462.9949,0
11995,9367,920,20.6;10.7;-115,0
12236,9367,920,20.6;6;-348.993,0
11995,9367,920,20.5;4.1;-443.12,0
11995,9367,920,20.6;9.3;-181.0034,0
11911,9367,920,17.3;26.9;695.04926,0
11980,9436,920,20.5;8.2;-237,0
11990,9436,920,20.5;9.9;-154.5,0
12298,9688,920,20.9;9.3;-180.0243,0
11991,9440,920,20.5;10.5;-122,0
11993,9441,920,20.5;8.9;-204,0
11870,9572,920,22.4;12.9;-2.5357287,0
11870,9572,920,23.6;13.1;5.2529407,0
11986,108,920,20.8;8.4;-228.8241,0
11549,108,920,23.3;14.7;86,0
4447,108,920,17.6;23.3;519.2027,0
6982,6566,920,20.6;8.7;-213.5752,0
6982,6566,920,20.6;5.3;-384.46027,0
6982,6566,920,23.6;6.4;-329.83624,0
6982,6566,920,20.5;0.8;-606.78375,0
6982,6566,920,20.6;-2.9;-799.5563,0
6982,6566,920,23.2;14.7;89.45494,0
6982,6566,920,18.3;5;-398.42123,0
6982,6566,920,19.5;27.3;717.26526,0
6982,6566,920,25;22.4;471.67682,0
6982,6566,920,17.2;22.6;480.84747,0
6982,6566,920,18.2;21;403.7417,0
6982,6566,920,19;3.2;-487.0038,0
6982,6566,920,20.4;4.1;-444.473,0
6982,6566,920,14.4;18.5;275.01917,0
12186,9601,920,20.5;8.2;-240,0
10490,8230,920,20.5;8.4;-227.33441,0
10490,8230,920,20.5;0.8;-606.6615,0
10490,8230,920,20.5;-3.1;-806.81805,0
10490,8230,920,23.5;14.9;97.30991,0
10490,8230,920,14.3;18.2;264.72723,0
13504,1404,920,20.7;8.5;-223.22556,0
13504,1404,920,20.5;5.5;-374.89676,0
13504,1404,920,21.9;6.4;-327.5206,0
13504,1404,920,20.6;4.1;-440.2831,0
13504,1404,920,20.5;0.9;-601.7069,0
13504,1404,920,20.6;-2.8;-790.12683,0
13504,1404,920,23.6;15;103.03956,0
13504,1404,920,20.4;9.8;-159.50351,0
13504,1404,920,19;3.8;-457.54413,0
13504,1404,920,17.1;3.5;-471.17307,0
13504,1404,920,18.6;26.9;696.1585,0
13504,1404,920,20.2;26.8;693.30457,0
13504,1404,920,17.6;22.9;497.78787,0
13504,1404,920,17.8;21.3;418.76187,0
13504,1404,920,20.5;-4.2;-863.1478,0
13504,1404,920,14.4;18.3;268.93353,0
13503,1403,920,20.7;8.3;-233.1619,0
13503,1403,920,20.5;5.3;-380.2799,0
13503,1403,920,21.8;6.4;-328.74048,0
13503,1403,920,20.5;0.8;-605.0767,0
13503,1403,920,20.6;-3;-804.5447,0
13503,1403,920,23.6;15;103.03956,0
13503,1403,920,20.4;9.3;-183.97417,0
13503,1403,920,19;4;-449.74957,0
13503,1403,920,20.3;4.1;-442.05405,0
13503,1403,920,20.2;26.9;699.5911,0
13503,1403,920,17.8;23.4;522.54047,0
13503,1403,920,17.6;20.6;383.76175,0
13503,1403,920,20.5;-4.2;-863.1478,0
13503,1403,920,14.2;18.4;272.48108,0
11981,9437,920,20.2;8.5;-222,0
13502,1402,920,20.8;8.2;-236.31,0
13502,1402,920,20.6;5.4;-376.70963,0
13502,1402,920,22;5.9;-354.69757,0
13502,1402,920,20.5;0.9;-604.43555,0
13502,1402,920,20.6;-3;-803.75507,0
13502,1402,920,20.5;9.3;-183.86511,0
13502,1402,920,19.1;4.9;-403.36285,0
13502,1402,920,19.9;26.8;692.7841,0
13502,1402,920,25.1;22.2;464.72485,0
13502,1402,920,17.6;23.3;518.1441,0
13502,1402,920,18.3;21;401.97858,0
13502,1402,920,19;3.2;-485.01755,0
13502,1402,920,20.6;-4.3;-867.6606,0
13502,1402,920,14.2;18;253.83464,0
11982,9438,920,20.2;8.5;-222,0
10488,8228,920,20.7;8.5;-221.54988,0
10488,8228,920,20.5;5.2;-389.94717,0
10488,8228,920,22;6.4;-327.6198,0
10488,8228,920,20.6;4.1;-443.3736,0
10488,8228,920,20.5;0.9;-601.4293,0
10488,8228,920,20.4;-2.8;-792.6089,0
10488,8228,920,23.6;15.1;108.68865,0
10488,8228,920,19.2;3.5;-470.441,0
10488,8228,920,17.2;3.6;-469.7085,0
10488,8228,920,18.3;26.1;659.67596,0
10488,8228,920,19.5;27.3;719.4631,0
10488,8228,920,17.6;22.9;497.78787,0
10488,8228,920,17.8;21.7;438.1004,0
10488,8228,920,17.9;20.6;384.15887,0
10488,8228,920,20.4;9.8;-159.9132,0
10488,8228,920,14.2;18.3;267.86078,0
12110,9514,920,20.7;9.1;-191.0828,0
12039,9680,920,20.5;3.2;-485.24484,0
12038,9433,920,20.4;3.4;-479.8212,0
12040,9433,920,20.5;0.7;-614,0
11998,9429,920,20.6;3;-497.25662,0
11998,9429,920,21.6;5;-397.6654,0
12001,9431,920,19.4;5;-397.6601,0
12042,9434,920,20.6;5;-395.8259,47
12003,9432,920,21.7;5;-396.9635,0
12003,9432,920,19.3;5;-397.5623,0
12041,9681,920,20.6;5;-395.8259,47
12179,9612,920,19;4.2;-436.9539,0
12179,9612,920,22;5.7;-362.9461,0
12179,9612,920,22.7;4.3;-430.6554,0
12179,9612,920,22;6.9;-300.8262,0
12179,9612,920,19;6.9;-301.2894,0
12179,9612,920,17.5;4.9;-401.1139,0
12179,9612,920,19;3;-499.0736,0
12179,9612,920,17.3;6.3;-333.3799,0
12171,9609,920,19;4.2;-436.7962,0
12171,9609,920,22;5.7;-362.8526,0
12171,9609,920,22.7;4.3;-430.5638,0
12171,9609,920,22;6.9;-300.9443,0
12171,9609,920,19;6.9;-301.1318,0
12171,9609,920,17.5;5;-398.9471,0
12171,9609,920,19;3;-498.9855,0
12291,9503,920,23.9;6.3;-331.9336,0
12286,9685,920,23.9;6.4;-327.9517,0
12285,9603,920,23.7;5;-396.1045,0
11777,9442,920,20.5;0.7;-614,0
11780,9445,920,20.8;0.8;-606,0
11779,9444,920,20.8;0.8;-606,0
11782,9447,920,20.8;0.8;-606,0
11784,9449,920,20.1;0.6;-618.5,0
11785,9450,920,20.1;0.8;-606,0
11790,9451,920,20.3;0.5;-620.8,0
11965,9452,920,20.5;-3.5;-825,0
11963,9409,920,20.2;-3.9;-846.3418,0
11966,9453,920,20.4;-2.8;-792,0
11967,9454,920,20.9;-2.8;-792,0
11971,9513,920,19.9;-3.5;-828,0
11971,9513,920,21.1;-2.9;-798,0
11969,9456,920,20.9;-3.2;-813,0
11970,9457,920,20.5;-2.8;-792,0
11968,9455,920,20.4;-3.2;-813,0
11871,9573,920,24.8;14.5;76.77054,0
11871,9573,920,23.4;13.6;32.679176,0
11871,9573,920,24.8;13.5;29.52621,0
11872,9679,920,24.5;15.4;124.19388,0
11872,9679,920,25.5;16.1;156.86317,0
11724,9428,920,23.3;14.7;85.99999,0
11723,9427,920,23.5;14.6;79.99997,0
12269,9665,920,21.3;15;101.315956,0
12269,9665,920,21.2;14;54.806164,0
11877,9578,920,24.2;12.7;-10.970771,0
11934,9388,920,21.3;14.1;56.796776,0
11934,9388,920,17.4;20.7;387.4775,0
11935,9388,920,18.5;20.7;389.3412,0
12209,9388,920,17.1;23.3;515.8965,0
12282,9682,920,17;3.6;-468.1777,0
12282,9682,920,19;4.4;-425.2836,0
12283,9683,920,19;5.6;-368.6495,0
12284,9684,920,18.2;5.7;-362.0486,0
12290,9411,920,22;2.8;-507.5496,0
12287,9686,920,22.1;2.8;-507.05,0
11778,9443,920,20.8;0.8;-606,0
1008,1399,920,14.6;30.1;855.4472,0
1008,1399,920,17.2;27.4;723.53314,0
1008,1399,920,17;28.8;790.5859,0
1008,1399,920,20.5;10.8;-105.71028,0
1008,1399,920,21.3;4.2;-435.89865,0
1008,1399,920,14.3;18.7;285.64584,0
11842,9549,920,15.8;24;554.17267,0
11842,9549,920,15.4;25.1;609.38153,0
11852,9557,920,15.1;22;454.60666,0
11856,9561,920,12;22.1;459.61606,0
11929,9386,920,17.5;21.2;413.4775,0
11930,9386,920,18.5;21.1;406.48514,0
12210,9386,920,17;23.3;516.6094,0
11933,9387,920,17.9;21.5;425.4775,0
12136,9375,920,18;20.8;391.12643,0
11928,9389,920,18.1;21.1;408.36853,0
12144,9605,920,18.5;21.5;429.9234,0
12114,9597,920,17.3;26.9;696.2658,0
11814,9532,920,19.8;30;853.24445,0
4447,9380,920,30.6;22.2;464.3,0
4447,9382,920,30.6;22.2;464,0
11838,9546,920,26.6;21.3;415.6931,0
11838,9546,920,26.4;20.2;363.76593,0
11838,9546,920,25.4;20.6;383.4647,0
11843,9550,920,24.2;24;553.5127,0
11843,9550,920,24;23;500.98825,0
11843,9550,920,23;23.1;508.69955,0
11837,9545,920,24;20.5;378.4069,0
11837,9545,920,23.5;21.5;429.28275,0
11837,9545,920,22.6;19.7;338.2894,0
11837,9545,920,22.4;21.3;419.96097,0
11844,9551,920,21.8;22.7;489.84314,0
11844,9551,920,20.3;22.6;483.9899,0
11844,9551,920,19.6;23.9;545.8231,0
11849,9538,920,16.3;21.4;422.83533,0
11869,9538,920,19.9;19.2;313.11057,0
11869,9538,920,18.8;18.5;276.99783,0
11849,9538,920,15.1;20.9;397.2991,0
12201,9604,920,17.3;23.3;515.9408,0
12198,9385,920,17.2;23.3;517.6487,0
1008,1400,920,15;30;853.47864,0
1008,1400,920,20.5;10.8;-105.71028,0
1008,1400,920,20.3;8.6;-216.30151,0
1008,1400,920,19;6.1;-342.44708,0
1008,1400,920,20.5;0.6;-616.708,0
1008,1400,920,20.6;-3.2;-812.0603,0
1008,1400,920,14.3;18.7;285.64584,0
10487,8227,920,20.3;8.4;-227.3738,0
10487,8227,920,20.5;0.6;-618.4166,0
10487,8227,920,20.5;-3.3;-815.5834,0
10487,8227,920,20.5;-4.4;-874.5332,0
10487,8227,920,14.2;18.2;263.3693,0
11701,9424,920,14.2;17.9;247.0002,0
10897,8313,920,14.3;18.2;261.90698,0
11702,9425,920,14.2;18;254.6457,0
5074,3660,432,6;6.1;2.976995,8
4257,3665,432,6.4;6.4;16.88139,28
3768,3662,432,6.3;6.1;0.4049475,37
3766,3661,432,6.3;6.1;0.4049475,40
3770,3663,432,5.9;5.9;-9.639175,38
1008,1399,432,6.1;6.3;12.341997,0
14470,11350,1032,6.1;6.1;0,10
14673,3667,1032,6.1;6;-1.677185,11
11213,8313,1032,6.4;5.9;-7.4263864,11
11213,8313,1032,5.3;6.7;29.307379,11
4189,3319,1066,12.2;10.9;-13.66967,8
4188,3319,1066,11.1;11.7;27.53257,4
4188,3319,1066,11.1;10.5;-33.4936,16
4189,3319,1066,10;11.7;26.17015,5
4190,4401,1066,12.2;10.9;-13.3034,9
4187,3841,1066,12.2;11;-10.34319,11
4186,3841,1066,11.2;11.8;29.98423,5
4186,3841,1066,10.6;9.8;-67.84605,20
4191,3841,1066,12.4;12.3;53.40947,12
4186,3841,1066,10;11.7;25.36755,6
4195,3843,1066,11;10.6;-30.16782,13
4176,3843,1066,11.4;9.2;-100.0169,19
4196,3843,1066,12.2;11.3;3.68622,13
3365,3634,1066,11.3;9.3;-96.64904,16
4174,3849,1066,11.3;9.2;-99.97543,14
4178,4385,1066,11.3;9.3;-93.953674,19
4194,3842,1066,12.2;9.7;-76.79655,17
4193,3842,1066,12.3;11.2;0.7515926,18
4194,3842,1066,12.4;12.3;55.08795,5
4199,3846,1066,11.7;12.5;67.96727,10
4199,3846,1066,9.1;11.1;-3.798406,16
4198,3845,1066,11.7;12.7;75.85254,8
4198,3845,1066,9.1;11.3;4.211278,11
4201,3848,1066,13.3;11.4;11.79523,17
4201,3848,1066,10;12;39.04379,13
3365,3639,1066,11.1;12.7;76.95718,13
4179,3850,1066,11.1;12.6;71.97564,4
4181,3293,1066,11.5;12.7;75.417,10
4197,3844,1066,10;12.3;55.31384,9
4200,3847,1066,10.2;12.4;58.12158,5
3365,3852,1066,11.3;11.3;7.766785,22
3365,3851,1066,11.3;11.3;7.217468,11
4182,3642,1066,11.2;11.1;-4.105208,21
4185,4400,1066,11;11.1;-5.927203,19
14740,11433,1066,11.2;12.9;87.52511,0
14746,4130,1066,11.2;12.9;87.433655,0
14742,1455,1066,11.2;12.9;84.49544,0
14748,4149,1066,11.2;12.9;85.68427,0
14748,4149,1066,11.2;11.5;15.992778,0
14748,4149,1066,11.4;9.3;-94.48291,0
13498,10261,1066,11.2;12.9;87.68202,0
13498,10261,1066,11.2;11.9;37.41504,0
13498,10261,1066,11.2;10.6;-30.077759,0
13498,10261,1066,11.2;9.2;-99.29955,0
13498,10261,1066,12.2;9.6;-78.700294,0
13498,10261,1066,12.3;11;-7.526024,0
13498,10261,1066,12.5;12.1;47.685204,0
13498,10261,1066,10;12.2;52.335476,0
13498,10261,1066,9.3;11.2;2.9501634,0
13503,1403,1066,11.3;12;42.33938,0
13503,1403,1066,11.2;10.6;-30.87072,0
13503,1403,1066,10.8;9.2;-98.701126,0
13503,1403,1066,12.1;9.6;-79.2517,0
13503,1403,1066,12.3;11;-10.094543,0
13503,1403,1066,12.5;12.1;44.73964,0
13503,1403,1066,10.1;12.3;54.46176,0
13503,1403,1066,9.4;11.3;6.820696,0
13501,1401,1066,11.2;12.1;43.14375,0
13501,1401,1066,11.3;10.6;-29.895292,0
13501,1401,1066,10.9;9.3;-96.81932,0
13501,1401,1066,12.1;9.6;-77.55897,0
13501,1401,1066,12.3;11;-8.572683,0
13501,1401,1066,12.5;12.1;44.73964,0
13501,1401,1066,10.1;12.3;54.208447,0
13502,1402,1066,11.3;12;42.33938,0
13502,1402,1066,11.3;10.6;-30.340855,0
13502,1402,1066,11.1;9.2;-97.36329,0
13502,1402,1066,12.3;11.1;-6.922114,0
13502,1402,1066,12.5;12.1;44.47857,0
13502,1402,1066,10.1;12.2;52.348682,0
13502,1402,1066,12.1;9.5;-84.08362,0
14470,11350,1034,6.1;6.1;0.001,10
9020,108,1034,6.1;6.1;0.001,11
14673,3667,1034,5.9;6.1;1.0895164,13
14673,3667,1034,7.1;6;-2.1384885,21
14673,3667,1034,4.9;6.1;0.07923576,0
11213,8313,1034,5.7;6;-1.640021,15
11213,8313,1034,6.8;6.1;1.2701734,17
14472,11353,1034,4.6;6.6;28.716581,16
14472,11353,1034,7.3;5.5;-29.007374,13
14472,11353,1034,6.3;6.1;0.52238774,0
9020,11352,1034,4.9;6.7;29.0924,18
9020,11352,1034,7.6;5.5;-29.62896,14
9020,11352,1034,6.6;6.1;0.6923541,20
11076,8227,1034,7.2;5.5;-28.629627,21
11076,8227,1034,5.3;6.1;-0.10755394,15
7803,6566,1034,6.2;6;-1.3673563,18
7803,6566,1034,7.6;5.5;-28.20472,17
13498,10261,915,5.5;5.4;-35.298546,1
13498,1401,915,5.2;5.3;-39.229958,0
1008,1399,915,5.5;5.5;-28.933542,0
1008,5478,915,5.4;5.3;-37.460144,0
13498,1404,915,5.4;5.4;-35.890602,0
1008,1398,915,5.4;5.4;-34.940502,0
12296,541,975,34.5;35.6;707.589,5
12914,10120,975,32.3;34.3;644.5703,9
12914,10120,975,32;32.9;573.6029,12
12914,10120,975,33.5;33.9;622.32623,0
12914,10120,975,29.4;35.5;705.26953,0
12748,9969,975,17;31.7;515,6
12921,10130,975,18.9;33.9;625.5469,9
12921,10130,975,17.9;34.4;650.033,14
10489,8229,975,17;31.6;508.9181,14
10489,8229,975,34.4;17.4;-200.60861,30
10489,8229,975,34.4;8.1;-667.6153,22
10489,8229,975,6.9;6.1;-765.10565,25
10489,8229,975,14.5;10.3;-554.37335,59
10489,8229,975,20.3;16.5;-244.17006,45
10489,8229,975,13.5;26.2;236.27267,61
10489,8229,975,25.5;14.5;-344.17545,33
10489,8229,975,25.8;7.7;-685.56104,0
10489,8229,975,34.3;20.1;-68.285286,0
10489,8229,975,28.2;29.2;386.26257,0
10489,8229,975,20.4;37.2;789.42175,0
10489,8229,975,4.9;25.1;181.56326,0
10489,8229,975,12;7.8;-680.9916,0
10489,8229,975,17.1;17;-220.15463,0
10489,8229,975,10.4;21.5;5.3366194,0
10489,8229,975,6.3;37.4;800.30334,0
10489,8229,975,17.4;9.7;-587.0152,0
10897,8313,975,17.1;31.7;515.7318,14
10897,8313,975,6.4;37.1;784.8037,8
10897,8313,975,20.3;16.7;-236.10179,7
10897,8313,975,14.8;10.4;-553.19147,9
10897,8313,975,13.6;25.8;218.2888,6
10897,8313,975,12.3;13.4;-402.64215,43
10897,8313,975,25.5;14.4;-353.25525,20
10897,8313,975,15.5;14.5;-346.10162,36
10897,8313,975,4.7;25.3;191.88281,37
10897,8313,975,22.8;13.8;-381.8582,0
10897,8313,975,15.2;13;-421.44113,0
10897,8313,975,11.9;7.6;-693.9724,0
10897,8313,975,25.9;7.7;-687.7296,0
10897,8313,975,34.4;19.9;-75.498955,0
10897,8313,975,34.4;17.6;-191.12772,0
10897,8313,975,34.4;10.3;-557.8526,0
10897,8313,975,34.5;8.4;-653.09454,0
10897,8313,975,7.2;6.2;-762.0934,0
10897,8313,975,35.2;34.3;644.9144,0
10897,8313,975,10.3;21.3;-8.681315,0
10897,8313,975,16.6;16.8;-229.82292,0
10897,8313,975,17.4;9.7;-586.39526,0
10897,8313,975,34;24.5;151.60052,0
12750,9971,975,17.1;32.1;534,21
12749,9970,975,17.4;32.4;548,34
12751,9972,975,16.7;31.7;514.4437,37
12928,10134,975,18.8;36.3;742.33014,22
12928,10134,975,19.2;37.3;795.6515,0
12928,10134,975,19.7;38.3;841.134,0
12928,10134,975,20.4;36.4;749.5229,0
12931,10137,975,17.1;38.7;864.5085,20
12934,10140,975,10.7;35.9;722.8738,20
12934,10140,975,10.5;37;777.5779,38
12933,10139,975,11.2;33.5;604.1176,6
12933,10139,975,10.1;32.6;558.1583,27
12933,10139,975,11.1;32.1;531.45123,25
12951,10153,975,12.8;32.6;558.78265,23
12935,10141,975,12.8;30.2;436.71893,22
12935,10141,975,13.1;29;378.93234,16
12935,10141,975,14;28;328.85913,0
9020,510,975,12.5;28.7;364.5922,25
9020,510,975,16.5;11.3;-504.0169,47
9020,510,975,18.8;15.3;-305.6316,38
9020,510,975,14.1;14.6;-340.4014,30
12008,510,975,6.4;37.2;790,14
9020,510,975,9.4;12.7;-438.2791,57
9020,510,975,31;33.9;623.4797,0
12941,10146,975,11.6;28.5;354.0941,13
12941,10146,975,9.4;34.3;641.17847,22
12941,10146,975,7.7;34.7;663.8752,65
12941,10146,975,4.1;25.2;186.14775,29
12941,10146,975,5.6;24.7;165.38039,31
12941,10146,975,7.2;23.7;114.7631,54
12941,10146,975,7.6;28;328.95203,5
12941,10146,975,6.4;28.8;367.10156,10
12941,10146,975,7.5;29.4;400.72238,13
12941,10146,975,11.9;26.9;272.91656,62
12941,10146,975,10.8;27.2;289.78113,64
12941,10146,975,8.7;23.6;110.46068,31
12941,10146,975,8.5;24.6;159.17021,0
12937,10143,975,11.2;28.4;347.6188,23
12937,10143,975,12.3;27.5;302.56137,6
12937,10143,975,9.4;34.4;650.1377,20
12937,10143,975,8.4;35.2;687.1992,38
12937,10143,975,8;34.1;634.35583,66
12937,10143,975,4;25.5;203.39156,30
12937,10143,975,5.4;24.5;151.55537,34
12937,10143,975,7.4;28;328.93417,4
12937,10143,975,6.4;29.1;382.2033,34
12937,10143,975,11.1;27;278.3556,4
12937,10143,975,8.6;23.4;100.836006,57
12937,10143,975,8.3;24.7;164.29659,9
12937,10143,975,7.5;23.5;105.11385,9
12940,10145,975,11.4;28.3;343.25842,38
12940,10145,975,12.5;27.6;306.7226,24
12940,10145,975,9.1;34.1;631.6511,27
12940,10145,975,8.9;35.2;688.7685,34
12940,10145,975,7.8;34.6;658.2363,14
12940,10145,975,5.1;24.3;144.88565,35
12940,10145,975,4.4;26;229.20837,26
12940,10145,975,4;25;176.41566,28
12940,10145,975,7.2;24;128.06415,37
12940,10145,975,7.7;28.4;347.54645,40
12940,10145,975,6.3;28.6;356.17145,2
12940,10145,975,8.3;23.4;97.729576,71
12940,10145,975,7.7;29.4;396.21265,0
12932,10138,975,9.2;34.6;658.16815,6
12932,10138,975,7.8;34.3;645.6004,27
12932,10138,975,5.2;26;228.99446,25
12932,10138,975,4.1;24.6;157.22911,33
12932,10138,975,5.7;25;176.75189,32
12932,10138,975,7.3;24.2;140.08772,40
12932,10138,975,6.6;28.4;349.06488,1
12932,10138,975,7.8;28.5;355.54193,9
12932,10138,975,7.3;29.5;403.14297,28
12932,10138,975,11.9;28.4;348.49213,6
12932,10138,975,12.2;27;279.05634,53
12932,10138,975,11;27.2;286.74387,34
12932,10138,975,8.8;23.9;123.694565,48
12906,108,975,25.6;9.3;-607.4935,19
9020,108,975,25.9;7.7;-689,43
12906,108,975,34.8;20.1;-68.5801,60
12906,108,975,34.1;16;-272.6926,12
9020,108,975,7;6.2;-760,12
4447,108,975,14.5;10.4;-552.7747,22
4447,108,975,20.6;16.8;-231.6248,8
13279,108,975,34.7;7.9;-675.4755,40
4447,108,975,7.2;28.8;369.3062,12
4447,108,975,8;24;126.556,0
11937,108,975,4.8;25;177.3848,0
13131,10177,975,26.2;9.5;-596.9482,24
12913,10177,975,34.4;20.6;-43,38
13131,10177,975,34.8;15.8;-280.9747,55
13218,10177,975,14.5;10.5;-547.5521,3
13043,10177,975,7.2;28.8;370.6314,33
13043,10177,975,17.3;16.1;-264.47,0
13131,10177,975,25.9;8.5;-645.4727,0
13131,10177,975,25.9;7.5;-698.3443,0
12904,3169,975,26;9.3;-607.9957,20
12904,3169,975,34.8;20.4;-52.47583,40
12904,3169,975,34.5;15.4;-301.4524,49
13040,3169,975,25.5;14.6;-342.94092,36
12904,3169,975,25.9;8.3;-655.6606,0
12903,3164,975,26;9.2;-609.6116,18
12903,3164,975,34.8;20.3;-57.23398,5
12903,3164,975,34.3;15.4;-301.88895,26
13039,3164,975,25.4;14.6;-343.21976,29
12903,3164,975,25.9;8.2;-663.3001,0
12903,3164,975,25.9;6.9;-724.0687,0
13199,9936,975,26.1;9.5;-596.7435,23
13199,9936,975,34.1;20.1;-65.72064,21
13199,9936,975,34;15.7;-285.656,50
12854,9936,975,20.3;37.6;810,0
13044,9936,975,17.3;16.2;-262.936,0
13199,9936,975,25.9;7.1;-715.5764,0
13044,9936,975,5;25.3;191.58768,0
12902,7954,975,25.7;9.4;-600.83417,4
12912,7954,975,34.5;20.6;-43,22
12902,7954,975,34.9;15.9;-278.7061,35
12902,7954,975,25.9;8.3;-655.4625,0
12902,7954,975,25.9;7.1;-715.2373,0
12901,9367,975,25.9;10;-570.6808,41
12911,9367,975,34.5;20.6;-40,20
12901,9367,975,34.5;9.5;-594.5,16
13038,9367,975,20.7;16.9;-227.4508,14
12911,9367,975,34.5;12.6;-440.32138,24
12901,9367,975,25.9;8.3;-654.8762,0
12901,9367,975,25.9;6;-773.6013,0
12900,9366,975,25.8;10;-570.0405,27
12910,9366,975,34.3;20.6;-40,13
12900,9366,975,34.4;9.5;-594.5,53
13037,9366,975,14.5;10.4;-551.3169,53
12910,9366,975,34.4;12.6;-440.1821,55
12900,9366,975,25.8;8.3;-655.0498,0
12900,9366,975,25.9;5.8;-780.6725,0
12971,10170,975,25.6;12;-469.24088,29
12971,10170,975,24.5;12;-470.37585,9
12971,10170,975,27;12.8;-431.37698,28
13498,10261,975,26;10.3;-557.80927,21
13498,10261,975,34.1;21.2;-13.606511,30
13498,10261,975,34.4;19.8;-83.72901,30
13498,10261,975,34.4;17.9;-178.66899,40
13498,10261,975,34.4;14.5;-348.1385,18
13498,10261,975,34.4;10.5;-545.25165,28
13498,10261,975,34.4;8.5;-648.7755,28
13498,10261,975,7.2;8.9;-627.74,22
13498,10261,975,7.3;6.2;-762.3416,22
13498,10261,975,35.2;34.3;645.96454,59
