BNpcBaseId,BNpcNameId,TerritoryTypeId,Position,Subtype
6613,56,614,13.6;33.6;610.2423,0
6613,56,614,29.4;16;-271.95447,0
6613,56,614,28.1;36.5;755.7737,0
3249,5763,614,34.3;17;-220.59796,0
6581,5767,614,37.7;19;-122.490654,0
6133,541,614,31.2;16.6;-240,0
7380,5757,614,31.2;22;26.681446,0
7380,5757,614,30.9;26.7;263.12778,0
7380,5757,614,26.6;20.6;-43.781677,0
6612,115,614,29.5;24.3;145.6721,0
6612,115,614,25.2;29.4;398.04807,0
6612,115,614,18.6;32.5;555.49,0
6612,115,614,14.3;31.5;504.59882,0
6612,115,614,15.9;25.8;220.43932,0
6612,115,614,29.6;32.7;565.58344,0
6612,115,614,24.3;35.3;695.0247,0
6612,115,614,24.2;21.8;16.878477,0
6612,115,614,34.1;28.3;344.28018,0
6612,115,614,30.8;37.2;786.47186,0
6682,5762,614,25.2;25.8;216.76569,0
6682,5762,614,31;30.1;433.74622,0
6684,5764,614,24.3;28.7;361.94766,0
6684,5764,614,26.4;32.8;570.3418,0
6635,5753,614,23.6;28.7;363.2141,0
6635,5753,614,26.6;33;580.54205,0
6634,5752,614,23.4;28.3;345.5698,0
6634,5752,614,26.7;33.5;601.37427,0
6636,5754,614,23.1;27.8;319.39124,0
6636,5754,614,26.3;33.4;596.0874,0
8018,6296,614,25.9;29.5;401.15305,0
8018,6296,614,13;29.9;423.83856,0
8018,6296,614,31.2;8.8;-630.3626,0
6624,6528,614,26.3;29.5;405.60873,0
6621,5766,614,19.3;30.1;432.14597,0
6621,5766,614,19.4;34.9;672.5508,0
6681,5761,614,18.4;31.6;509.8875,0
6681,5761,614,14.1;32.9;572.3757,0
6681,5761,614,25;25.2;186.55832,0
7766,6499,614,18;31.6;507.1134,0
7205,5796,614,16.4;31.5;504.3259,0
6631,5756,614,14.7;30;430.71762,0
6679,5771,614,19.1;15.9;-277.4583,0
6679,5771,614,20.7;11.8;-481.98602,0
6679,5771,614,20.3;6.8;-731.6062,0
6679,5771,614,11.5;17;-219.8327,0
6624,5768,614,18.6;11.9;-478.39542,0
6680,5772,614,23.3;13.5;-397.85928,0
6680,5772,614,23.5;9.4;-601.0826,0
6680,5772,614,31.5;5.3;-807.4929,0
6680,5772,614,28.8;10.9;-524.3614,0
6847,5998,614,23.9;11.2;-509.06757,0
6847,5998,614,17.1;14.1;-365.84155,0
6847,5998,614,28.4;11.4;-501.64774,0
6847,5998,614,17.6;34;628.29175,0
6847,5998,614,12.2;30.2;439.97708,0
6854,6005,614,26.9;10.4;-553.9239,0
6854,6005,614,18.3;10.7;-538.4528,0
6627,5769,614,27;7.6;-689.5333,0
6627,5769,614,19.7;6.9;-726.1171,0
7204,5795,614,28.2;10.5;-544.2388,0
7984,6511,614,34.7;15.3;-304.43787,0
6641,5758,614,33.2;28.4;350.17996,0
6625,5755,614,28.3;31.1;485.34363,0
6625,5755,614,23.9;32.5;551.5099,0
6853,6004,614,12.2;30.6;458.0029,0
6853,6004,614,32.1;18.4;-149.19876,0
6853,6004,614,17.8;34.2;639.80145,0
6853,6004,614,34.3;26.9;274.66177,0
6643,6521,614,29.9;6.4;-749.82263,0
4418,6520,614,29.9;6.5;-745.8796,0
7560,5835,614,31.5;23.4;100.5022,0
5231,6512,614,33.9;15.4;-302.7062,0
6685,6507,614,33;17.4;-201.51869,0
5231,6508,614,26;22.5;52.20105,0
14026,11028,614,27.9;25.9;222.4639,0
7637,6493,614,13.9;28.5;353.4515,0
6636,6519,614,21.3;11;-523.4196,0
6634,6519,614,26.1;9.2;-609.04443,0
6631,5770,614,19.4;9.3;-605.0413,0
6631,5770,614,16.6;13.3;-406.22543,0
6848,5999,614,17.4;13.6;-391.07727,0
6848,5999,614,24.1;11.2;-511.5159,0
6848,5999,614,28.8;11.6;-492.52914,0
6627,6525,614,15.8;10.6;-542.1463,0
7698,6524,614,15.6;10.6;-540.4451,0
7424,6298,614,26.2;7.5;-697.3692,0
7424,6298,614,16.4;12.5;-446.2806,0
7424,6298,614,31.2;8.8;-630.0703,0
7424,6298,614,30.6;31.9;523.61584,0
7697,6523,614,20.8;12.3;-458.35803,0
7422,6290,614,16.4;12.5;-446.2806,0
7423,6290,614,31.2;8.8;-631.9825,0
7425,6294,614,15.5;12.6;-442.8528,0
7425,6293,614,15.5;12.6;-440.4969,0
7425,6293,614,34.2;12.9;-424.1978,0
5231,6291,614,19.9;7.4;-700.9876,0
5231,6292,614,13;30.6;456.7627,0
8028,6529,614,31.5;8.7;-634.32166,0
7525,5883,614,25.6;31.3;491.2325,0
7691,6513,614,27;24.7;162.1408,0
7696,6522,614,18.2;8.1;-665.69934,0
7656,6756,614,12.3;18.9;-124.3959,0
7656,6756,614,13.3;30.2;440.4704,0
7656,6756,614,32.1;35.6;708.69904,0
7655,6755,614,11.9;18.8;-131.70682,0
7655,6755,614,13.1;30.3;442.58804,0
7655,6755,614,31.7;35.7;712.8499,0
7657,6757,614,12.3;18.6;-142.1854,0
7657,6757,614,13.1;30;427.9173,0
7657,6757,614,31.9;35.3;695.48364,0
7768,6500,614,26.8;8.7;-635.0641,0
5231,6510,614,30.2;22.2;40.54321,0
7669,6769,614,20.2;5.6;-789.38947,0
7671,6771,614,19.9;5.7;-788.67584,0
7670,6770,614,20;5.3;-806.15326,0
6686,5765,614,32.2;23.5;101.39607,0
6686,5765,614,30.9;34.3;645.19073,0
5231,6526,614,32.4;22.4;46.99278,0
6685,5836,614,28.6;21.8;19.79507,0
7236,5826,614,13.3;27.5;303.3538,0
7245,6565,614,13.3;27.5;303.33398,0
6834,5985,614,23.6;11.3;-507.3269,0
5231,6527,614,32.4;24;128.191,0
6677,5784,622,17.1;36.5;752.1195,0
6677,5784,622,11.5;35.1;682.15356,0
6677,5784,622,10.6;30;426.46204,0
6677,5784,622,15.6;31.9;525.6385,1
6615,116,622,18.5;36.7;765.16724,0
6615,116,622,14.4;36.2;739.5793,0
6615,116,622,19.1;31.5;504.6327,0
6615,116,622,11.4;30.5;453.32614,0
6615,116,622,9.7;34.6;656.882,0
6615,116,622,12.5;19.1;-118.92381,0
6615,116,622,6.5;27.2;288.57056,0
6643,5783,622,17.5;35.6;707.36816,0
6643,5783,622,13.2;35.7;711.77234,0
6643,5783,622,12.4;29.8;420.6186,0
6643,5783,622,8.8;33.8;617.8356,0
6643,5783,622,18;27.4;299.02405,0
7202,5798,622,13.7;33.2;588.2793,0
7203,6794,622,11.8;32.7;562.2117,0
6641,5786,622,17;31.1;482.84647,0
6641,5786,622,17.8;27.1;283.6661,0
6641,5786,622,13.3;25.3;195.91724,0
7378,5788,622,22;30.9;471.4991,0
7378,5788,622,19.9;25.8;216.24077,0
7378,5788,622,14.2;24.8;168.1726,0
7378,5788,622,34.5;23.5;101.89867,0
6612,115,622,22.4;32.5;552.2952,0
6612,115,622,28;32.4;548.9884,0
6612,115,622,32.4;32.3;545.9396,0
6612,115,622,31;24.2;139.04813,0
6612,115,622,31.1;19.4;-100.80027,0
6612,115,622,29.5;11.2;-511.33838,0
6612,115,622,34.4;13.6;-390.98892,0
6612,115,622,25.2;16.1;-267.77875,0
6612,115,622,25;9.9;-574.63055,0
6612,115,622,19.3;10.1;-568.6091,0
6612,115,622,20.5;18.7;-134.9094,0
6612,115,622,19.2;26.1;235.86554,0
6612,115,622,14.6;27.1;285.84677,0
6612,115,622,23.7;26.8;266.68597,0
6612,115,622,13.8;15.6;-293.18127,0
6612,115,622,15.3;20.3;-56.44769,0
6612,115,622,14.9;11.3;-504.4775,0
6612,115,622,10;23.2;88.70509,0
6612,115,622,35.5;20;-73.33814,0
6612,115,622,36.6;25.7;211.52908,0
6598,5787,622,23.4;32.1;534.6233,0
6598,5787,622,13.3;28.5;352.77594,0
6598,5787,622,27.6;30.1;433.65295,0
6613,56,622,25.7;31.8;519.0329,0
6613,56,622,32.9;21.8;18.17359,0
6613,56,622,30.2;17.7;-187.70973,0
6613,56,622,20.1;9.9;-578.0535,0
6613,56,622,21.5;26.4;248.03738,0
6613,56,622,19.3;19.7;-84.11731,0
6613,56,622,16.6;14.1;-364.1095,0
6613,56,622,15.4;24;130.0025,0
6613,56,622,14.2;18.9;-125.54737,0
6613,56,622,10.7;23.9;124.78498,0
6613,56,622,26.9;21.8;18.764784,0
6855,6006,622,26.7;34.1;634.8345,0
6855,6006,622,17.8;34.3;645.38885,0
6632,5773,622,26.9;31.1;485.75656,0
6632,5773,622,31.7;33.1;585.2796,0
7202,5797,622,32.6;30.9;474.0823,0
6133,541,622,34;27.3;292.3718,0
7203,6793,622,32.5;26.7;261.0237,0
6649,5774,622,33.8;25.2;189.1654,0
6649,5774,622,29.3;21.5;1.840626,0
7751,6531,622,33;24.5;152.54507,0
6692,5780,622,33.3;24.4;147.75256,0
6692,5780,622,31.1;18.4;-153.03444,0
6692,5780,622,33.8;14.1;-364.79678,0
6693,5781,622,30.5;16.6;-242.8737,0
6693,5781,622,25.6;17.6;-192.28969,0
6639,5775,622,29.2;14.1;-364.69275,0
6639,5775,622,23.9;13.3;-407.99442,0
6639,5775,622,18.3;13.9;-374.79642,0
7962,6554,622,24.8;14.8;-332.4788,0
7511,5777,622,26.8;15.6;-292.649,0
6644,5777,622,22.2;16.3;-255.65955,0
6644,5777,622,17.7;17.2;-210.77063,0
6687,5779,622,28.4;11.8;-480.36868,0
6687,5779,622,23.5;10.3;-558.8134,0
6650,5778,622,18.2;11.4;-500.01285,0
6650,5778,622,15.2;15.4;-303.7574,0
6650,5778,622,11.2;14.7;-335.9772,0
7835,5930,622,19.8;10.7;-535.5831,0
6856,6007,622,34.5;14.7;-337.7543,0
6856,6007,622,27.8;18.5;-144.4512,0
6856,6007,622,21.9;16.7;-236.86171,0
6856,6007,622,17.2;18.3;-155.21956,6
6856,6007,622,28;25.5;202.55247,0
6856,6007,622,12.8;17.3;-208.02725,0
6626,5776,622,29.9;27.7;312.06354,0
6626,5776,622,27.1;23;80.58545,0
6626,5776,622,22.2;26.1;233.61331,0
8060,6742,622,30.1;22.9;75.378,0
7761,6553,622,29.8;23;80.01249,0
7202,6355,622,25.5;21.9;21.71356,0
4414,6556,622,26.1;25.2;188.949,0
7638,6556,622,32.4;31.8;517.09973,0
4414,6556,622,27.5;30.1;432.79745,0
7639,108,622,25.6;25.3;194.892,0
7711,108,622,28.1;30.1;432.729,0
7755,6542,622,19.6;31.2;488.14032,0
4418,6558,622,26.1;25.5;202.1362,0
7638,6558,622,31.9;31.4;496.0554,0
4418,6558,622,27.7;30.1;435.52005,0
4418,6557,622,25.9;25.5;202.27481,0
7638,6557,622,32.4;31.8;516.083,0
4418,6557,622,27.7;30;430.7226,0
7996,6564,622,26.3;25.3;191.5083,0
4416,6559,622,26.2;25.3;191.9962,0
7638,6559,622,32;31.3;495.7502,0
4416,6559,622,27.6;30.1;434.78384,0
6691,5785,622,18.6;19.9;-77.29249,0
6691,5785,622,14.2;22.8;66.77491,0
6691,5785,622,9.7;22.4;49.602867,0
4411,6535,622,19.9;15.8;-279.69406,0
7758,6548,622,12.6;14.8;-332.14636,0
7754,6539,622,20;29.6;409.87814,13
7757,6546,622,31.7;32.2;537.9082,0
4414,6547,622,31.8;31.6;510.6431,0
7669,6769,622,29;35.2;689.42957,0
7669,6769,622,30.9;21.8;20.80947,0
7669,6769,622,4.7;25.4;200.86519,0
7669,6769,622,29.4;11.7;-485.7276,0
7671,6771,622,29.3;35.3;693.261,0
7671,6771,622,31;22;26.304956,0
7671,6771,622,5;25.5;201.15688,0
7671,6771,622,29.6;11.7;-486.9785,0
7670,6770,622,29.1;35.6;708.29626,0
7670,6770,622,31.1;22.2;40.868443,0
7670,6770,622,4.8;25.7;215.81812,0
7670,6770,622,29.3;11.9;-474.24496,0
7245,6565,622,31;22.1;31.918634,0
7245,6565,622,18.9;10.1;-567.6435,0
6850,6001,622,17.3;18.3;-155.06299,0
6850,6001,622,12.6;17.4;-199.93694,0
6850,6001,622,9.7;22.1;34.048317,0
6850,6001,622,18;34.2;639.16766,0
6850,6001,622,13.6;10.4;-550.6878,0
6850,6001,622,15.3;25.7;211.27669,0
6629,5782,622,12.5;19.9;-76.778984,0
4416,6543,622,17.2;10.8;-532.5587,0
6849,6000,622,22.3;16.1;-264.01978,0
6849,6000,622,13.2;10.6;-539.62897,0
6849,6000,622,17.4;18.7;-137.5425,0
6849,6000,622,18.9;10;-571.26654,0
7760,6552,622,22.6;13.7;-384.32147,0
4415,6150,622,13.7;15.4;-302.2123,0
7762,6555,622,13.7;15.5;-294.86682,0
4410,6159,622,25.3;14.8;-331.2743,0
4410,6159,622,30.3;13.4;-401.2746,0
4414,6156,622,22.7;13.7;-386.5199,0
7756,6545,622,28.5;28.3;343.39017,0
7586,6737,622,28;28;329.6617,0
7586,6737,622,17.7;27.6;308.53052,0
7586,6737,622,30.7;15.6;-290.05762,0
7586,6737,622,31.8;32.2;537.1227,0
7964,6532,622,9.7;30.3;441.01944,0
4414,6534,622,9.6;30.3;441.89813,0
4410,6533,622,9.6;30.2;439.23105,0
7752,6536,622,35.2;17.4;-202.21945,0
7750,6530,622,12.1;22.9;71.57259,0
4416,6537,622,35.1;17.6;-189.37445,0
7963,6540,622,30.6;19.8;-81.07117,0
4414,6541,622,30.6;19.8;-83.75684,0
6681,5761,622,12.2;29.4;398.86475,0
7763,6549,622,30.5;33.4;596.7264,0
6649,6550,622,30.4;33;577.5327,0
4412,6544,622,17.2;10;-571.6306,0
7656,6756,622,4.7;25.4;200.9672,0
7656,6756,622,21.6;36.8;770.8944,0
7656,6756,622,16.4;24.8;170.42697,0
7655,6755,622,5.1;25.5;203.36009,0
7655,6755,622,21.9;36.9;772.68976,0
7655,6755,622,16.6;24.7;165.9643,0
7657,6757,622,4.7;25.8;220.59741,0
7657,6757,622,21.9;37.2;787.2307,0
7657,6757,622,16.4;25.1;181.3636,0
6632,6799,622,26.4;26.8;270.34677,0
7563,5804,622,15.6;33.4;599.1453,0
7651,6751,622,25.8;35.6;709.9077,0
7652,6752,622,26.1;35.7;712.8847,0
5101,115,401,7.7;18;-223.17397,0
5101,115,401,12.7;13.5;-452.62,0
5101,115,401,10.7;9.5;-652.45135,0
5101,115,401,16.8;10.2;-616.22845,0
5101,115,401,21.7;7.9;-732.2064,0
5101,115,401,12.8;18.9;-178.046,0
5101,115,401,17.2;16.8;-286.9164,0
5101,115,401,21.5;18.9;-179.22691,0
5101,115,401,15.3;23.6;57.030277,0
5101,115,401,20.5;28.4;295.17056,0
5101,115,401,24.5;31.9;471.88586,0
5101,115,401,7.3;22.6;4.551836,0
5101,115,401,11.3;29.6;352.31262,0
4922,115,401,12.4;34.1;581.20074,0
5101,115,401,16.5;29.3;337.14615,0
5101,115,401,17.4;34.1;578.1573,0
5101,115,401,21.4;37.5;748.8708,0
4922,115,401,32;30.7;408.9425,0
5101,115,401,24.9;14;-425.7994,0
5101,115,401,29.7;13.3;-462.79718,0
5101,115,401,34;12.5;-500.56146,0
5101,115,401,37.6;8.5;-700.9072,0
5101,115,401,35.5;37.6;754.1184,0
5101,115,401,26.1;37.6;756.86743,0
5101,115,401,26.9;25.3;138.93742,0
5101,115,401,6.7;7.6;-746.9923,0
5101,115,401,30.2;18.7;-191.99203,0
5101,115,401,36.2;24.4;95.68787,0
5101,115,401,35.6;20.1;-118.74717,0
5101,115,401,25.8;7.4;-757.402,12
5101,115,401,29.9;7.3;-760.32104,0
4060,3510,401,8.3;15.9;-329.26566,0
4060,3510,401,7.8;20;-127.750534,0
4059,3509,401,8.6;16.2;-317.7781,0
4059,3509,401,6.6;21.2;-64.05083,0
4789,3887,401,10;15.3;-362.7222,0
11516,9249,401,9.5;16.9;-278.24652,0
4523,3508,401,12.2;13;-476.4411,0
4523,3508,401,6.2;22.1;-21.527805,0
4050,3512,401,14.3;14.6;-396.248,0
4050,3512,401,21.3;11.5;-552.31714,0
4050,3512,401,18.1;18.8;-185.29132,0
4050,3512,401,25.9;9.8;-635.1603,0
4054,3511,401,14.1;11.2;-564.79236,0
4054,3511,401,19.2;9.3;-661.20355,0
4054,3511,401,35.9;21.7;-42.878876,3
4066,3523,401,15.6;8.4;-705.8228,0
4066,3523,401,10;24.8;114.02781,0
4066,3523,401,21.7;6.6;-793.9827,0
4536,4359,401,18.9;9.2;-663.10547,0
4536,4359,401,9;16.8;-283.27795,0
4536,4359,401,15.8;14.9;-381.94565,0
4536,4359,401,25;12.6;-494.62595,0
4070,3525,401,21.1;7.7;-740.5011,0
4070,3525,401,25.4;7.6;-747.2393,0
4070,3525,401,37.3;14.7;-391.09424,0
4070,3525,401,29.6;6.5;-797.9597,0
4064,3524,401,21.8;7.4;-756.2088,0
4064,3524,401,35.8;36.7;707.8818,0
4064,3524,401,26.1;7.7;-739.6671,0
4064,3524,401,31.5;7.1;-770.25854,0
5236,4586,401,22.2;9.3;-661.8137,0
5236,4586,401,17.8;10.6;-595.5672,0
4068,3513,401,16.1;13.4;-454.5616,0
4068,3513,401,17.4;18.1;-218.3719,0
4051,3527,401,13.5;18.8;-183.09349,0
4051,3527,401,14.4;23;22.77777,0
4051,3527,401,18.4;25.9;168.16,0
4051,3527,401,26.3;25.7;161.01764,0
4058,3531,401,14.1;19.1;-169.25777,0
4058,3531,401,20.7;21.1;-72.42003,0
4058,3531,401,16.4;23.1;30.369133,0
4058,3531,401,25.5;25;122.48915,0
4052,3528,401,13.8;19.9;-130.22894,0
4052,3528,401,19.4;22.4;-3.1932883,0
4052,3528,401,26.2;26.3;187.46887,0
4068,3530,401,13.3;20;-127.5807,0
4068,3530,401,20.1;23.4;45.97875,0
4068,3530,401,26.6;26.7;211.491,0
4053,3529,401,14.1;20.5;-99.68919,0
4053,3529,401,20.9;23.2;37.03357,0
4053,3529,401,26.1;25.3;138.48428,0
4051,3515,401,21.2;17.6;-246.7231,0
4051,3515,401,21.1;29.9;368.1092,0
4051,3515,401,26.7;16.8;-282.9471,0
4051,3515,401,29.2;9.7;-639.1732,0
4051,3515,401,26.6;23.9;70.34579,0
4051,3515,401,30.6;21.5;-51.54207,0
4053,3517,401,21.5;18.4;-207.12038,0
4053,3517,401,21;29.9;370.7325,0
4053,3517,401,26.7;16.5;-302.7486,0
4053,3517,401,30.8;16.1;-321.7365,0
4053,3517,401,29.4;11.8;-533.9895,0
4053,3517,401,24.3;24.7;107.24261,0
4053,3517,401,26.2;20.6;-97.18573,0
4053,3517,401,29.1;24.9;119.1886,0
4058,3514,401,21.7;18;-224.63158,0
4058,3514,401,24.4;23.1;30.510857,0
4058,3514,401,27.2;16.3;-307.91586,0
4058,3514,401,29.6;10.4;-604.12085,0
4058,3514,401,30.1;21.9;-32.7546,0
4058,3514,401,31.2;16.9;-279.97888,0
4052,3516,401,22.7;19.1;-169.3386,0
4052,3516,401,23.6;23.4;43.25928,0
4052,3516,401,21.1;29.1;330.0544,0
4052,3516,401,28.3;16;-327.64413,0
4052,3516,401,28.8;10.9;-579.9367,0
4052,3516,401,29;25.7;159.84995,0
4052,3516,401,30.4;21.2;-64.53177,0
4548,4371,401,14.6;23.5;48.687252,0
4548,4371,401,21.7;7.9;-728.63654,0
4548,4371,401,7.1;8.5;-701.24994,0
4548,4371,401,36.5;21;-77.55363,0
4057,3506,401,20;28.6;302.34134,0
4057,3506,401,24.4;30;374.4279,0
4069,3505,401,20.6;28.3;287.3493,0
4069,3505,401,24.7;29.2;335.64844,0
4069,3505,401,16.2;31.1;429.5238,0
4811,3499,401,21.6;31.9;468.32745,0
4811,3499,401,28.7;32;472.33755,0
4811,3499,401,33.2;30.1;380.5196,0
4814,3497,401,25.3;32.3;487.99362,0
4814,3497,401,30;30.6;402.6112,0
4814,3497,401,31.9;35;625.68335,0
4814,3497,401,27.7;36.4;693.4598,0
4813,3494,401,21.7;32.4;493.77518,0
4813,3494,401,10.5;32.7;511.91602,0
4813,3494,401,15.2;35;625.4638,0
4813,3494,401,33.7;31.3;438.70993,0
4817,56,401,25.8;32;477.0648,0
4817,56,401,30.2;29.8;363.38177,0
4817,56,401,29.8;35.7;658.2892,0
4815,3496,401,25.8;32.7;508.52246,0
4815,3496,401,31.5;34.4;592.9153,0
4816,3498,401,27.9;32.7;510.3555,0
4816,3498,401,32.3;36.5;699.6794,0
5234,4585,401,26.8;30.7;410.1235,0
4063,3504,401,11.5;30.9;417.35385,0
4063,3504,401,13.7;26.6;204.5389,0
4063,3504,401,20;38.8;814.61145,0
4063,3504,401,26.7;37.9;768.15924,0
4049,3507,401,11.6;29.3;341.33594,0
4049,3507,401,15.8;29.7;360.94574,0
4791,3888,401,10.3;32.2;484.5502,0
4812,3495,401,12.1;33.3;538.8188,0
4812,3495,401,16.9;35.3;642.0251,0
4535,4358,401,13.9;29.2;334.6976,0
4535,4358,401,24.9;25;127.103424,0
4535,4358,401,14.7;23.2;33.093204,0
4535,4358,401,26;29.2;332.5999,0
4535,4358,401,26.5;33.9;571.75824,0
4535,4358,401,18.4;31.8;465.6623,0
4535,4358,401,31.5;36.1;679.7042,0
4535,4358,401,31.6;18.8;-182.96034,0
5061,4413,401,28.5;32.6;503.1224,0
4811,4406,401,28.5;32.5;498.65738,0
4547,4370,401,24.8;13.1;-468.9872,0
4547,4370,401,18.7;9.7;-642.8321,0
4547,4370,401,18.5;31.8;466.94357,0
4547,4370,401,15.2;15;-375.96378,0
4547,4370,401,25.9;29.2;335.8926,0
4547,4370,401,20.9;21.8;-35.606003,0
4547,4370,401,24.9;25.1;130.01021,0
4669,3518,401,31;13.8;-434.1955,0
4673,3522,401,31.1;14.3;-411.10748,0
4671,3520,401,31.2;14.7;-392.5981,0
4672,3521,401,31.3;13.5;-449.2487,0
4670,3519,401,31.3;14.2;-417.43555,0
4048,3526,401,33.1;12.4;-503.72815,0
4048,3526,401,38;9.3;-659.67474,0
4048,3526,401,7.4;8.7;-690.2568,0
5241,4591,401,24.8;14;-423.5339,0
5101,3961,401,22;12.8;-487.6694,0
4796,3962,401,21.6;12.9;-480.38632,0
5240,4590,401,9.5;26.8;212.4641,0
5237,4603,401,37;38.2;786.5094,0
5065,4411,401,30.2;36.2;684.97925,0
4872,4008,401,29.9;35.9;671.93396,0
4063,3673,401,17.4;32.7;511.4038,0
4882,4405,401,10.7;25.7;157.7214,0
4414,4005,401,25.6;34.9;617.9835,0
4414,4005,401,14.8;37.3;737.2686,0
4051,3501,401,34.4;29.5;351.68872,0
4051,3501,401,35.9;24.8;115.258675,0
4051,3501,401,35.2;20.4;-104.09087,0
4053,3503,401,34.5;29.3;339.9991,0
4053,3503,401,36;25.3;137.9873,0
4053,3503,401,36;20.3;-108.4949,0
4812,4011,401,20.9;32.9;519.79083,0
5027,4010,401,20.9;32.7;509.4036,0
4875,4004,401,12.2;12;-524.9838,0
5243,4593,401,15.6;10.6;-595.741,0
5243,4593,401,20.6;9.3;-658.072,0
4878,4000,401,23.7;19.6;-144.4304,0
5235,4587,401,29.2;21;-77.77423,0
5235,4587,401,18.8;26.6;204.5948,0
5242,4592,401,14.9;31.2;435.9445,0
5242,4682,401,17.1;30.7;407.3675,0
5028,4397,401,15.3;37.1;731.3896,0
5066,4007,401,30.5;30.5;398.32584,0
4052,3502,401,36.2;24.9;119.588936,0
4052,3502,401,35.4;19.4;-155.26498,0
4058,3500,401,36.6;24.5;97.24905,0
4058,3500,401,34.8;19.9;-130.3496,0
4879,3999,401,20.4;23.4;43.492744,0
4883,4404,401,36.2;9.2;-664.3922,0
5244,4594,401,25.7;31.6;453.6049,0
5246,4581,401,5.4;18.1;-218.6604,0
4877,4001,401,30.3;15;-377.09363,0
4877,4418,401,30;15.1;-368.2311,0
5238,4588,401,10.1;19.2;-165.941,0
4873,4006,401,36.1;32.1;481.16306,24
4986,4468,401,6.6;7.1;-772.8897,0
4986,4468,401,21.2;32;472.97144,0
4986,4468,401,20.6;5.1;-870.989,0
4986,4468,401,14.6;27;223.0867,0
4986,4468,401,29;24;72.80314,0
4985,4467,401,6.4;7.2;-764.865,0
4985,4467,401,21.1;32.1;481.30026,0
4985,4467,401,20.4;5.2;-866.3476,0
4985,4467,401,14.6;26.7;211.9469,0
4985,4467,401,28.9;24.1;81.760895,0
5005,4487,401,29;23.9;71.201324,0
5005,4487,401,6.7;7.1;-770.4117,0
5005,4487,401,10.5;38.9;821.7168,0
5005,4487,401,17;16.5;-298.8424,0
5005,4487,401,20.6;5.1;-868.976,0
5005,4487,401,21.3;31.9;469.459,0
5004,4486,401,29;24;72.80314,0
5004,4486,401,6.6;7;-774.16565,0
5004,4486,401,10.6;38.9;820.8748,0
5004,4486,401,17;16.5;-301.3564,0
5004,4486,401,20.6;5.2;-866.724,0
5004,4486,401,21.3;31.9;469.29602,0
5003,4485,401,29;23.9;70.343414,0
5003,4485,401,6.7;7;-773.5027,0
5003,4485,401,10.6;39;824.0478,0
5003,4485,401,17;16.5;-302.2614,0
5003,4485,401,20.6;5.1;-872.01,0
5003,4485,401,21.3;31.9;471.168,0
5002,4484,401,29;24.2;83.36013,0
5002,4484,401,6.4;7.2;-767.3012,0
5002,4484,401,10.3;38.9;818.6896,0
5002,4484,401,17;16.7;-288.0004,0
5002,4484,401,20.4;5.2;-866.49457,0
5002,4484,401,21.2;32.1;481.60193,0
5006,4488,401,29.2;23.9;68.33567,0
5006,4488,401,6.9;7.1;-768.0532,0
5006,4488,401,10.6;39.1;831.8989,0
5006,4488,401,17.3;16.5;-302.13953,0
5006,4488,401,20.8;5.2;-864.09015,0
5006,4488,401,21.5;31.9;471.91333,0
4382,3897,401,17.3;35.3;641.3886,0
4381,3895,401,17.3;35.4;646.1127,0
4994,4476,401,17.1;16.5;-300.7894,0
4993,4475,401,17;16.8;-285.50238,0
4995,4477,401,17.2;16.4;-302.9985,0
4380,3896,401,20.8;31.7;458.7042,0
7245,6565,401,24.8;14;-423.53387,0
7245,6565,401,9.6;26.8;215.99133,0
7245,6565,401,16.6;18.1;-220.6243,0
7245,6565,401,5.4;18.2;-217.45636,0
7245,6565,401,25.8;31.5;450.89023,0
7245,6565,401,21.6;7.7;-739.56384,0
7245,6565,401,25;25.2;132.99539,0
5233,4335,401,16.6;18.1;-220.6243,0
5232,4334,401,16.5;18.1;-219.44,0
4871,4009,401,20.4;33.2;535.9174,0
3667,3354,1063,15.3;9.2;-101.9177,0
3668,3353,1063,15.3;9.3;-95.6094,0
3666,3355,1063,14.5;10.3;-46.62613,0
3684,3350,1063,14.6;10.1;-52.299107,0
3683,3351,1063,12.9;10;-58.239048,0
3682,3352,1063,14.1;10.5;-34.22601,0
3685,3349,1063,14.6;10.8;-18.47914,0
14633,3371,1063,11.8;10.9;-16.9516,0
14632,3370,1063,11.8;10.9;-16.9516,0
3669,3368,1063,11.6;10.9;-14.650507,0
14631,3369,1063,11.5;10.9;-14.63906,0
3670,3367,1063,11.5;10.8;-20.343134,0
3677,3362,1063,9.3;8.7;-122.7284,0
3674,3357,1063,9.3;8.6;-127.4586,0
3679,3360,1063,9.2;8.7;-123.5524,0
3678,3361,1063,9.3;7.9;-164.9827,0
3680,3359,1063,10.1;6.9;-212.0646,0
3676,3363,1063,9.2;7.8;-169.8961,0
3673,3358,1063,9;7.5;-184.1917,0
2928,3379,1063,9.4;7.3;-192.2616,0
3707,3373,1063,11.3;8.2;-147.9159,0
3711,108,1063,14.1;9.9;-65.613686,0
3672,3365,1063,13;9.6;-78.50769,0
3707,3387,1063,12.3;9.8;-69.09147,0
3671,3366,1063,10.4;11;-8.163635,0
14636,3375,1063,10.7;9.9;-64.1075,0
434,1185,292,6.8;6.1;0,0
210,1186,292,5.9;6.1;0,0
4432,3763,444,11.3;11.7;23.15475,0
4433,3762,444,11;10.9;-16.53044,0
434,3764,444,10.9;11.4;10.02596,0
4914,3765,444,12.2;9.9;-63.03228,0
